time,equity,cash,position
2021-01-12 12:00:00+00:00,500.0,500.0,0
2021-01-12 16:00:00+00:00,500.0,500.0,0
2021-01-12 20:00:00+00:00,500.0,500.0,0
2021-01-13 00:00:00+00:00,500.0,500.0,0
2021-01-13 04:00:00+00:00,500.0,500.0,0
2021-01-13 08:00:00+00:00,500.0,500.0,0
2021-01-13 12:00:00+00:00,500.0,500.0,0
2021-01-13 16:00:00+00:00,500.0,500.0,0
2021-01-13 20:00:00+00:00,500.0,500.0,0
2021-01-14 00:00:00+00:00,500.0,500.0,0
2021-01-14 04:00:00+00:00,500.0,500.0,0
2021-01-14 08:00:00+00:00,500.0,500.0,0
2021-01-14 12:00:00+00:00,500.0,500.0,0
2021-01-14 16:00:00+00:00,500.0,500.0,0
2021-01-14 20:00:00+00:00,500.0,500.0,0
2021-01-15 00:00:00+00:00,500.0,500.0,0
2021-01-15 04:00:00+00:00,500.0,500.0,0
2021-01-15 08:00:00+00:00,534.7673714033044,500.0,1
2021-01-15 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-15 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-15 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-16 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-16 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-16 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-16 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-16 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-16 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-17 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-17 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-17 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-17 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-17 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-17 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-18 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-18 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-18 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-18 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-18 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-18 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-19 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-19 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-19 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-19 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-19 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-19 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-20 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-20 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-20 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-20 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-20 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-20 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-21 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-21 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-21 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-21 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-21 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-21 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-22 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-22 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-22 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-22 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-22 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-22 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-23 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-23 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-23 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-23 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-23 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-23 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-24 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-24 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-24 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-24 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-24 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-24 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-25 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-25 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-25 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-25 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-25 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-25 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-26 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-26 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-26 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-26 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-26 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-26 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-27 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-27 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-27 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-27 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-27 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-27 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-28 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-28 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-28 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-28 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-28 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-28 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-29 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-29 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-29 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-29 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-29 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-29 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-30 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-30 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-30 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-30 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-30 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-30 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-31 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-31 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-31 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-31 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-31 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-01-31 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-01 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-01 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-01 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-01 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-01 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-01 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-02 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-02 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-02 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-02 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-02 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-02 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-03 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-03 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-03 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-03 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-03 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-03 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-04 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-04 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-04 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-04 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-04 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-04 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-05 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-05 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-05 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-05 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-05 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-05 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-06 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-06 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-06 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-06 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-06 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-06 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-07 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-07 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-07 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-07 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-07 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-07 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-08 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-08 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-08 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-08 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-08 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-08 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-09 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-09 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-09 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-09 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-09 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-09 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-10 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-10 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-10 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-10 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-10 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-10 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-11 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-11 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-11 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-11 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-11 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-11 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-12 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-12 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-12 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-12 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-12 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-12 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-13 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-13 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-13 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-13 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-13 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-13 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-14 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-14 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-14 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-14 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-14 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-14 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-15 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-15 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-15 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-15 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-15 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-15 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-16 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-16 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-16 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-16 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-16 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-16 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-17 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-17 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-17 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-17 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-17 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-17 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-18 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-18 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-18 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-18 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-18 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-18 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-19 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-19 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-19 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-19 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-19 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-19 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-20 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-20 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-20 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-20 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-20 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-20 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-21 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-21 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-21 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-21 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-21 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-21 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-22 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-22 04:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-22 08:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-22 12:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-22 16:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-22 20:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-23 00:00:00+00:00,502.0001965183498,502.0001965183498,0
2021-02-23 04:00:00+00:00,611.281148031696,502.0001965183498,-1
2021-02-23 08:00:00+00:00,717.0955514860841,502.0001965183498,-1
2021-02-23 12:00:00+00:00,868.8897063934942,502.0001965183498,-1
2021-02-23 16:00:00+00:00,732.2038293456479,502.0001965183498,-1
2021-02-23 20:00:00+00:00,874.2871330129794,502.0001965183498,-1
2021-02-24 00:00:00+00:00,726.1063181018777,502.0001965183498,-1
2021-02-24 04:00:00+00:00,660.016071231903,502.0001965183498,-1
2021-02-24 08:00:00+00:00,655.1154788619101,502.0001965183498,-1
2021-02-24 12:00:00+00:00,615.1654885277273,502.0001965183498,-1
2021-02-24 16:00:00+00:00,633.1418550093608,502.0001965183498,-1
2021-02-24 20:00:00+00:00,701.1516887523743,502.0001965183498,-1
2021-02-25 00:00:00+00:00,676.1631843404052,502.0001965183498,-1
2021-02-25 04:00:00+00:00,697.7190157558813,502.0001965183498,-1
2021-02-25 08:00:00+00:00,663.5503694157918,502.0001965183498,-1
2021-02-25 12:00:00+00:00,678.0714795259555,502.0001965183498,-1
2021-02-25 16:00:00+00:00,671.8836347822778,502.0001965183498,-1
2021-02-25 20:00:00+00:00,720.1330154204808,502.0001965183498,-1
2021-02-26 00:00:00+00:00,836.3809381142088,502.0001965183498,-1
2021-02-26 04:00:00+00:00,825.2925010005379,502.0001965183498,-1
2021-02-26 08:00:00+00:00,892.7942088065704,502.0001965183498,-1
2021-02-26 12:00:00+00:00,832.4965976181775,502.0001965183498,-1
2021-02-26 16:00:00+00:00,778.3416644235082,502.0001965183498,-1
2021-02-26 20:00:00+00:00,837.6907738628704,502.0001965183498,-1
2021-02-27 00:00:00+00:00,877.9456397592414,502.0001965183498,-1
2021-02-27 04:00:00+00:00,824.445624438903,502.0001965183498,-1
2021-02-27 08:00:00+00:00,825.4054178754226,502.0001965183498,-1
2021-02-27 12:00:00+00:00,849.7051293505951,502.0001965183498,-1
2021-02-27 16:00:00+00:00,867.9750797069287,502.0001965183498,-1
2021-02-27 20:00:00+00:00,802.3477920239808,502.0001965183498,-1
2021-02-28 00:00:00+00:00,862.8486535871662,502.0001965183498,-1
2021-02-28 04:00:00+00:00,963.8640898589574,502.0001965183498,-1
2021-02-28 08:00:00+00:00,993.256352391427,502.0001965183498,-1
2021-02-28 12:00:00+00:00,961.5718772987994,502.0001965183498,-1
2021-02-28 16:00:00+00:00,1022.0727388619848,502.0001965183498,-1
2021-02-28 20:00:00+00:00,940.8403390699812,502.0001965183498,-1
2021-03-01 00:00:00+00:00,906.750734542311,502.0001965183498,-1
2021-03-01 04:00:00+00:00,889.6438279972892,502.0001965183498,-1
2021-03-01 08:00:00+00:00,885.0706945644617,502.0001965183498,-1
2021-03-01 12:00:00+00:00,785.5909277911016,502.0001965183498,-1
2021-03-01 16:00:00+00:00,755.9502481338858,502.0001965183498,-1
2021-03-01 20:00:00+00:00,799.0957860273036,502.0001965183498,-1
2021-03-02 00:00:00+00:00,735.7607109045136,502.0001965183498,-1
2021-03-02 04:00:00+00:00,752.2465746376699,502.0001965183498,-1
2021-03-02 08:00:00+00:00,770.0874408694417,502.0001965183498,-1
2021-03-02 12:00:00+00:00,737.6915894650408,502.0001965183498,-1
2021-03-02 16:00:00+00:00,754.854954447505,502.0001965183498,-1
2021-03-02 20:00:00+00:00,836.9906892385857,502.0001965183498,-1
2021-03-03 00:00:00+00:00,831.6497210565426,502.0001965183498,-1
2021-03-03 04:00:00+00:00,790.2092279738829,502.0001965183498,-1
2021-03-03 08:00:00+00:00,740.6500115870183,502.0001965183498,-1
2021-03-03 12:00:00+00:00,693.2136324479844,502.0001965183498,-1
2021-03-03 16:00:00+00:00,700.1693119408778,502.0001965183498,-1
2021-03-03 20:00:00+00:00,694.004050572177,502.0001965183498,-1
2021-03-04 00:00:00+00:00,738.6626745890486,502.0001965183498,-1
2021-03-04 04:00:00+00:00,752.1901162002274,502.0001965183498,-1
2021-03-04 08:00:00+00:00,734.0782494687326,502.0001965183498,-1
2021-03-04 12:00:00+00:00,744.7714775203073,502.0001965183498,-1
2021-03-04 16:00:00+00:00,729.211532161205,502.0001965183498,-1
2021-03-04 20:00:00+00:00,784.5633842296513,502.0001965183498,-1
2021-03-05 00:00:00+00:00,770.2116494318146,502.0001965183498,-1
2021-03-05 04:00:00+00:00,835.5227698650856,502.0001965183498,-1
2021-03-05 08:00:00+00:00,844.4770780434367,502.0001965183498,-1
2021-03-05 12:00:00+00:00,837.0584393635165,502.0001965183498,-1
2021-03-05 16:00:00+00:00,835.8163537397857,502.0001965183498,-1
2021-03-05 20:00:00+00:00,777.1786206121965,502.0001965183498,-1
2021-03-06 00:00:00+00:00,782.4179636068432,502.0001965183498,-1
2021-03-06 04:00:00+00:00,778.1271223612273,502.0001965183498,-1
2021-03-06 08:00:00+00:00,712.8047102404681,502.0001965183498,-1
2021-03-06 12:00:00+00:00,740.717761711949,502.0001965183498,-1
2021-03-06 16:00:00+00:00,765.8417663737796,502.0001965183498,-1
2021-03-06 20:00:00+00:00,678.1505213383747,502.0001965183498,-1
2021-03-07 00:00:00+00:00,644.82875155992,502.0001965183498,-1
2021-03-07 04:00:00+00:00,645.6643364340663,502.0001965183498,-1
2021-03-07 08:00:00+00:00,606.4370140991454,502.0001965183498,-1
2021-03-07 12:00:00+00:00,612.7377757177077,502.0001965183498,-1
2021-03-07 16:00:00+00:00,642.1413299376659,502.0001965183498,-1
2021-03-07 20:00:00+00:00,636.5293612558997,502.0001965183498,-1
2021-03-08 00:00:00+00:00,559.5765110220234,502.0001965183498,-1
2021-03-08 04:00:00+00:00,562.1397240819044,502.0001965183498,-1
2021-03-08 08:00:00+00:00,599.1087089191328,502.0001965183498,-1
2021-03-08 12:00:00+00:00,562.5800998939546,502.0001965183498,-1
2021-03-08 16:00:00+00:00,541.283977290713,502.0001965183498,-1
2021-03-08 20:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-09 00:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-09 04:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-09 08:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-09 12:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-09 16:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-09 20:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-10 00:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-10 04:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-10 08:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-10 12:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-10 16:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-10 20:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-11 00:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-11 04:00:00+00:00,504.0081069709232,504.0081069709232,0
2021-03-11 08:00:00+00:00,504.0081069709232,504.0081069709232,0
