time,equity,cash,position
2021-01-12 12:00:00+00:00,500.0,500.0,0
2021-01-12 16:00:00+00:00,500.0,500.0,0
2021-01-12 20:00:00+00:00,500.0,500.0,0
2021-01-13 00:00:00+00:00,500.0,500.0,0
2021-01-13 04:00:00+00:00,500.0,500.0,0
2021-01-13 08:00:00+00:00,500.0,500.0,0
2021-01-13 12:00:00+00:00,500.0,500.0,0
2021-01-13 16:00:00+00:00,500.0,500.0,0
2021-01-13 20:00:00+00:00,500.0,500.0,0
2021-01-14 00:00:00+00:00,500.0,500.0,0
2021-01-14 04:00:00+00:00,500.0,500.0,0
2021-01-14 08:00:00+00:00,500.0,500.0,0
2021-01-14 12:00:00+00:00,500.0,500.0,0
2021-01-14 16:00:00+00:00,500.0,500.0,0
2021-01-14 20:00:00+00:00,500.0,500.0,0
2021-01-15 00:00:00+00:00,500.0,500.0,0
2021-01-15 04:00:00+00:00,500.0,500.0,0
2021-01-15 08:00:00+00:00,532.7671748849546,497.9998034816501,1
2021-01-15 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-15 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-15 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-16 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-16 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-16 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-16 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-16 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-16 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-17 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-17 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-17 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-17 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-17 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-17 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-18 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-18 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-18 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-18 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-18 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-18 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-19 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-19 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-19 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-19 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-19 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-19 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-20 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-20 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-20 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-20 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-20 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-20 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-21 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-21 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-21 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-21 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-21 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-21 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-22 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-22 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-22 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-22 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-22 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-22 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-23 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-23 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-23 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-23 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-23 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-23 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-24 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-24 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-24 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-24 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-24 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-24 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-25 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-25 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-25 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-25 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-25 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-25 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-26 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-26 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-26 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-26 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-26 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-26 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-27 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-27 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-27 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-27 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-27 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-27 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-28 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-28 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-28 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-28 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-28 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-28 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-29 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-29 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-29 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-29 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-29 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-29 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-30 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-30 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-30 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-30 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-30 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-30 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-31 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-31 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-31 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-31 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-31 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-01-31 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-01 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-01 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-01 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-01 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-01 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-01 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-02 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-02 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-02 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-02 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-02 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-02 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-03 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-03 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-03 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-03 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-03 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-03 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-04 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-04 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-04 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-04 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-04 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-04 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-05 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-05 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-05 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-05 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-05 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-05 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-06 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-06 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-06 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-06 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-06 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-06 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-07 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-07 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-07 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-07 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-07 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-07 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-08 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-08 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-08 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-08 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-08 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-08 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-09 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-09 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-09 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-09 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-09 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-09 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-10 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-10 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-10 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-10 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-10 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-10 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-11 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-11 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-11 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-11 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-11 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-11 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-12 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-12 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-12 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-12 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-12 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-12 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-13 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-13 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-13 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-13 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-13 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-13 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-14 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-14 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-14 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-14 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-14 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-14 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-15 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-15 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-15 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-15 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-15 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-15 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-16 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-16 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-16 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-16 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-16 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-16 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-17 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-17 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-17 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-17 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-17 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-17 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-18 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-18 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-18 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-18 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-18 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-18 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-19 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-19 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-19 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-19 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-19 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-19 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-20 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-20 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-20 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-20 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-20 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-20 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-21 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-21 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-21 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-21 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-21 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-21 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-22 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-22 04:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-22 08:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-22 12:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-22 16:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-22 20:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-23 00:00:00+00:00,497.9978032851316,497.9978032851316,0
2021-02-23 04:00:00+00:00,604.4155680001456,496.0059016852718,-1
2021-02-23 08:00:00+00:00,709.3863246685361,496.0059016852718,-1
2021-02-23 12:00:00+00:00,859.9702412081982,496.0059016852718,-1
2021-02-23 16:00:00+00:00,724.374145863959,496.0059016852718,-1
2021-02-23 20:00:00+00:00,865.3246347294329,496.0059016852718,-1
2021-02-24 00:00:00+00:00,718.3252494173757,496.0059016852718,-1
2021-02-24 04:00:00+00:00,652.7619329324659,496.0059016852718,-1
2021-02-24 08:00:00+00:00,647.900412455027,496.0059016852718,-1
2021-02-24 12:00:00+00:00,608.2689390698208,496.0059016852718,-1
2021-02-24 16:00:00+00:00,626.1019819271551,496.0059016852718,-1
2021-02-24 20:00:00+00:00,693.5695806267299,496.0059016852718,-1
2021-02-25 00:00:00+00:00,668.7803068558251,496.0059016852718,-1
2021-02-25 04:00:00+00:00,690.164275960505,496.0059016852718,-1
2021-02-25 08:00:00+00:00,656.2680525394668,496.0059016852718,-1
2021-02-25 12:00:00+00:00,670.6733874104038,496.0059016852718,-1
2021-02-25 16:00:00+00:00,664.5348776831306,496.0059016852718,-1
2021-02-25 20:00:00+00:00,712.3995712317414,496.0059016852718,-1
2021-02-26 00:00:00+00:00,827.720661819841,496.0059016852718,-1
2021-02-26 04:00:00+00:00,816.7206316151285,496.0059016852718,-1
2021-02-26 08:00:00+00:00,883.6841556108213,496.0059016852718,-1
2021-02-26 12:00:00+00:00,823.8672907501657,496.0059016852718,-1
2021-02-26 16:00:00+00:00,770.1441289764382,496.0059016852718,-1
2021-02-26 20:00:00+00:00,829.0200543898475,496.0059016852718,-1
2021-02-27 00:00:00+00:00,868.9539725973827,496.0059016852718,-1
2021-02-27 04:00:00+00:00,815.8805071086585,496.0059016852718,-1
2021-02-27 08:00:00+00:00,816.8326482159912,496.0059016852718,-1
2021-02-27 12:00:00+00:00,840.9386207216337,496.0059016852718,-1
2021-02-27 16:00:00+00:00,859.0629067412108,496.0059016852718,-1
2021-02-27 20:00:00+00:00,793.9588583198378,496.0059016852718,-1
2021-02-28 00:00:00+00:00,853.9773530620462,496.0059016852718,-1
2021-02-28 04:00:00+00:00,954.187404193774,496.0059016852718,-1
2021-02-28 08:00:00+00:00,983.3453253983221,496.0059016852718,-1
2021-02-28 12:00:00+00:00,951.9134671962622,496.0059016852718,-1
2021-02-28 16:00:00+00:00,1011.9319619384707,496.0059016852718,-1
2021-02-28 20:00:00+00:00,931.3472192778796,496.0059016852718,-1
2021-03-01 00:00:00+00:00,897.5294074774451,496.0059016852718,-1
2021-03-01 04:00:00+00:00,880.5588924467534,496.0059016852718,-1
2021-03-01 08:00:00+00:00,876.0222201118161,496.0059016852718,-1
2021-03-01 12:00:00+00:00,777.3355947518205,496.0059016852718,-1
2021-03-01 16:00:00+00:00,747.9312370253745,496.0059016852718,-1
2021-03-01 20:00:00+00:00,790.7327802149936,496.0059016852718,-1
2021-03-02 00:00:00+00:00,727.9026687911323,496.0059016852718,-1
2021-03-02 04:00:00+00:00,744.2570925170795,496.0059016852718,-1
2021-03-02 08:00:00+00:00,761.9557154533784,496.0059016852718,-1
2021-03-02 12:00:00+00:00,729.8181526658836,496.0059016852718,-1
2021-03-02 16:00:00+00:00,746.8446759970068,496.0059016852718,-1
2021-03-02 20:00:00+00:00,828.3255514644993,496.0059016852718,-1
2021-03-03 00:00:00+00:00,823.0271662436958,496.0059016852718,-1
2021-03-03 04:00:00+00:00,781.9170737271028,496.0059016852718,-1
2021-03-03 08:00:00+00:00,732.7529876084852,496.0059016852718,-1
2021-03-03 12:00:00+00:00,685.6948135860853,496.0059016852718,-1
2021-03-03 16:00:00+00:00,692.5950361992248,496.0059016852718,-1
2021-03-03 20:00:00+00:00,686.4789297921238,496.0059016852718,-1
2021-03-04 00:00:00+00:00,730.7814954333023,496.0059016852718,-1
2021-03-04 04:00:00+00:00,744.201084216648,496.0059016852718,-1
2021-03-04 08:00:00+00:00,726.2336214382788,496.0059016852718,-1
2021-03-04 12:00:00+00:00,736.8415935399719,496.0059016852718,-1
2021-03-04 16:00:00+00:00,721.4057059410986,496.0059016852718,-1
2021-03-04 20:00:00+00:00,776.3162436839702,496.0059016852718,-1
2021-03-05 00:00:00+00:00,762.0789337143271,496.0059016852718,-1
2021-03-05 04:00:00+00:00,826.8693356532849,496.0059016852718,-1
2021-03-05 08:00:00+00:00,835.7522521016929,496.0059016852718,-1
2021-03-05 12:00:00+00:00,828.3927614250167,496.0059016852718,-1
2021-03-05 16:00:00+00:00,827.1605788155277,496.0059016852718,-1
2021-03-05 20:00:00+00:00,768.9903579875529,496.0059016852718,-1
2021-03-06 00:00:00+00:00,774.1879282675798,496.0059016852718,-1
2021-03-06 04:00:00+00:00,769.931297434799,496.0059016852718,-1
2021-03-06 08:00:00+00:00,705.1296938357555,496.0059016852718,-1
2021-03-06 12:00:00+00:00,732.8201975690029,496.0059016852718,-1
2021-03-06 16:00:00+00:00,757.7438912609427,496.0059016852718,-1
2021-03-06 20:00:00+00:00,670.7517990310077,496.0059016852718,-1
2021-03-07 00:00:00+00:00,637.6957001164393,496.0059016852718,-1
2021-03-07 04:00:00+00:00,638.524622962823,496.0059016852718,-1
2021-03-07 08:00:00+00:00,599.6100558231379,496.0059016852718,-1
2021-03-07 12:00:00+00:00,605.8605821512738,496.0059016852718,-1
2021-03-07 16:00:00+00:00,635.0297050159083,496.0059016852718,-1
2021-03-07 20:00:00+00:00,629.4624799530345,496.0059016852718,-1
2021-03-08 00:00:00+00:00,553.1231664651376,496.0059016852718,-1
2021-03-08 04:00:00+00:00,555.6659433047198,496.0059016852718,-1
2021-03-08 08:00:00+00:00,592.3401784271518,496.0059016852718,-1
2021-03-08 12:00:00+00:00,556.1028080480843,496.0059016852718,-1
2021-03-08 16:00:00+00:00,534.9764771253881,496.0059016852718,-1
2021-03-08 20:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-09 00:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-09 04:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-09 08:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-09 12:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-09 16:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-09 20:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-10 00:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-10 04:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-10 08:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-10 12:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-10 16:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-10 20:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-11 00:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-11 04:00:00+00:00,496.00789358687155,496.00789358687155,0
2021-03-11 08:00:00+00:00,496.00789358687155,496.00789358687155,0
