time,equity,cash,position
2021-01-12 12:00:00+00:00,500.0,500.0,0
2021-01-12 16:00:00+00:00,500.0,500.0,0
2021-01-12 20:00:00+00:00,500.0,500.0,0
2021-01-13 00:00:00+00:00,500.0,500.0,0
2021-01-13 04:00:00+00:00,500.0,500.0,0
2021-01-13 08:00:00+00:00,500.0,500.0,0
2021-01-13 12:00:00+00:00,500.0,500.0,0
2021-01-13 16:00:00+00:00,500.0,500.0,0
2021-01-13 20:00:00+00:00,500.0,500.0,0
2021-01-14 00:00:00+00:00,500.0,500.0,0
2021-01-14 04:00:00+00:00,500.0,500.0,0
2021-01-14 08:00:00+00:00,500.0,500.0,0
2021-01-14 12:00:00+00:00,500.0,500.0,0
2021-01-14 16:00:00+00:00,500.0,500.0,0
2021-01-14 20:00:00+00:00,500.0,500.0,0
2021-01-15 00:00:00+00:00,500.0,500.0,0
2021-01-15 04:00:00+00:00,500.0,500.0,0
2021-01-15 08:00:00+00:00,508.19179372123864,499.49995087041253,1
2021-01-15 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-15 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-15 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-16 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-16 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-16 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-16 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-16 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-16 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-17 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-17 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-17 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-17 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-17 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-17 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-18 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-18 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-18 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-18 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-18 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-18 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-19 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-19 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-19 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-19 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-19 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-19 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-20 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-20 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-20 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-20 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-20 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-20 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-21 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-21 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-21 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-21 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-21 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-21 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-22 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-22 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-22 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-22 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-22 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-22 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-23 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-23 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-23 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-23 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-23 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-23 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-24 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-24 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-24 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-24 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-24 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-24 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-25 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-25 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-25 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-25 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-25 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-25 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-26 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-26 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-26 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-26 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-26 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-26 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-27 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-27 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-27 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-27 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-27 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-27 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-28 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-28 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-28 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-28 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-28 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-28 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-29 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-29 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-29 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-29 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-29 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-29 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-30 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-30 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-30 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-30 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-30 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-30 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-31 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-31 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-31 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-31 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-31 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-01-31 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-01 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-01 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-01 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-01 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-01 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-01 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-02 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-02 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-02 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-02 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-02 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-02 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-03 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-03 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-03 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-03 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-03 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-03 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-04 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-04 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-04 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-04 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-04 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-04 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-05 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-05 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-05 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-05 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-05 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-05 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-06 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-06 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-06 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-06 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-06 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-06 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-07 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-07 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-07 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-07 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-07 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-07 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-08 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-08 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-08 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-08 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-08 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-08 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-09 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-09 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-09 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-09 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-09 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-09 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-10 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-10 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-10 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-10 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-10 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-10 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-11 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-11 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-11 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-11 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-11 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-11 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-12 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-12 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-12 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-12 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-12 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-12 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-13 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-13 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-13 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-13 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-13 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-13 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-14 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-14 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-14 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-14 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-14 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-14 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-15 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-15 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-15 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-15 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-15 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-15 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-16 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-16 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-16 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-16 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-16 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-16 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-17 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-17 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-17 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-17 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-17 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-17 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-18 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-18 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-18 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-18 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-18 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-18 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-19 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-19 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-19 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-19 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-19 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-19 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-20 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-20 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-20 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-20 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-20 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-20 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-21 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-21 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-21 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-21 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-21 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-21 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-22 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-22 04:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-22 08:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-22 12:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-22 16:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-22 20:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-23 00:00:00+00:00,499.49945082128295,499.49945082128295,0
2021-02-23 04:00:00+00:00,526.1841142284945,498.99997384133616,-1
2021-02-23 08:00:00+00:00,552.5059348079594,498.99997384133616,-1
2021-02-23 12:00:00+00:00,590.265430491424,498.99997384133616,-1
2021-02-23 16:00:00+00:00,556.2641885626628,498.99997384133616,-1
2021-02-23 20:00:00+00:00,591.6080652408621,498.99997384133616,-1
2021-02-24 00:00:00+00:00,554.7474045361008,498.99997384133616,-1
2021-02-24 04:00:00+00:00,538.3071510037555,498.99997384133616,-1
2021-02-24 08:00:00+00:00,537.0881060638892,498.99997384133616,-1
2021-02-24 12:00:00+00:00,527.1503618306007,498.99997384133616,-1
2021-02-24 16:00:00+00:00,531.6220658496496,498.99997384133616,-1
2021-02-24 20:00:00+00:00,548.5398254644311,498.99997384133616,-1
2021-02-25 00:00:00+00:00,542.3238198148359,498.99997384133616,-1
2021-02-25 04:00:00+00:00,547.6859322346629,498.99997384133616,-1
2021-02-25 08:00:00+00:00,539.1863239672997,498.99997384133616,-1
2021-02-25 12:00:00+00:00,542.7985170379636,498.99997384133616,-1
2021-02-25 16:00:00+00:00,541.2592621369342,498.99997384133616,-1
2021-02-25 20:00:00+00:00,553.261517961932,498.99997384133616,-1
2021-02-26 00:00:00+00:00,582.1787245424027,498.99997384133616,-1
2021-02-26 04:00:00+00:00,579.4204247015068,498.99997384133616,-1
2021-02-26 08:00:00+00:00,596.2117856474081,498.99997384133616,-1
2021-02-26 12:00:00+00:00,581.2124769402966,498.99997384133616,-1
2021-02-26 16:00:00+00:00,567.7411876969807,498.99997384133616,-1
2021-02-26 20:00:00+00:00,582.5045522221826,498.99997384133616,-1
2021-02-27 00:00:00+00:00,592.5181356567992,498.99997384133616,-1
2021-02-27 04:00:00+00:00,579.2097602533732,498.99997384133616,-1
2021-02-27 08:00:00+00:00,579.4485132945913,498.99997384133616,-1
2021-02-27 12:00:00+00:00,585.4931785263711,498.99997384133616,-1
2021-02-27 16:00:00+00:00,590.0379128874398,498.99997384133616,-1
2021-02-27 20:00:00+00:00,573.7128225867408,498.99997384133616,-1
2021-02-28 00:00:00+00:00,588.7626907614044,498.99997384133616,-1
2021-02-28 04:00:00+00:00,613.890746134779,498.99997384133616,-1
2021-02-28 08:00:00+00:00,621.2022069146687,498.99997384133616,-1
2021-02-28 12:00:00+00:00,613.3205476951641,498.99997384133616,-1
2021-02-28 16:00:00+00:00,628.3704158698276,498.99997384133616,-1
2021-02-28 20:00:00+00:00,608.1634820048538,498.99997384133616,-1
2021-03-01 00:00:00+00:00,599.6835357526497,498.99997384133616,-1
2021-03-01 04:00:00+00:00,595.4281139003511,498.99997384133616,-1
2021-03-01 08:00:00+00:00,594.2905258804299,498.99997384133616,-1
2021-03-01 12:00:00+00:00,569.5444753730042,498.99997384133616,-1
2021-03-01 16:00:00+00:00,562.1712196883286,498.99997384133616,-1
2021-03-01 20:00:00+00:00,572.9038711059078,498.99997384133616,-1
2021-03-02 00:00:00+00:00,557.1489792448237,498.99997384133616,-1
2021-03-02 04:00:00+00:00,561.2499138351577,498.99997384133616,-1
2021-03-02 08:00:00+00:00,565.6879115425053,498.99997384133616,-1
2021-03-02 12:00:00+00:00,557.6292941865684,498.99997384133616,-1
2021-03-02 16:00:00+00:00,561.8987603354091,498.99997384133616,-1
2021-03-02 20:00:00+00:00,582.3304029450588,498.99997384133616,-1
2021-03-03 00:00:00+00:00,581.001812492163,498.99997384133616,-1
2021-03-03 04:00:00+00:00,570.6932988301594,498.99997384133616,-1
2021-03-03 08:00:00+00:00,558.3652153253818,498.99997384133616,-1
2021-03-03 12:00:00+00:00,546.5651973705922,498.99997384133616,-1
2021-03-03 16:00:00+00:00,548.2954547045961,498.99997384133616,-1
2021-03-03 20:00:00+00:00,546.7618175221836,498.99997384133616,-1
2021-03-04 00:00:00+00:00,557.8708560870948,498.99997384133616,-1
2021-03-04 04:00:00+00:00,561.2358695386154,498.99997384133616,-1
2021-03-04 08:00:00+00:00,556.730459207865,498.99997384133616,-1
2021-03-04 12:00:00+00:00,559.3904489729651,498.99997384133616,-1
2021-03-04 16:00:00+00:00,555.519840845924,498.99997384133616,-1
2021-03-04 20:00:00+00:00,569.2888691759354,498.99997384133616,-1
2021-03-05 00:00:00+00:00,565.7188089948982,498.99997384133616,-1
2021-03-05 04:00:00+00:00,581.9652512349606,498.99997384133616,-1
2021-03-05 08:00:00+00:00,584.1926766665597,498.99997384133616,-1
2021-03-05 12:00:00+00:00,582.3472561009095,498.99997384133616,-1
2021-03-05 16:00:00+00:00,582.0382815769802,498.99997384133616,-1
2021-03-05 20:00:00+00:00,567.4518751882106,498.99997384133616,-1
2021-03-06 00:00:00+00:00,568.7551859073303,498.99997384133616,-1
2021-03-06 04:00:00+00:00,567.6878193701201,498.99997384133616,-1
2021-03-06 08:00:00+00:00,551.4385682707493,498.99997384133616,-1
2021-03-06 12:00:00+00:00,558.3820684812324,498.99997384133616,-1
2021-03-06 16:00:00+00:00,564.6317804425289,498.99997384133616,-1
2021-03-06 20:00:00+00:00,542.8181790531228,498.99997384133616,-1
2021-03-07 00:00:00+00:00,534.5292352338931,498.99997384133616,-1
2021-03-07 04:00:00+00:00,534.7370908227183,498.99997384133616,-1
2021-03-07 08:00:00+00:00,524.9791135851705,498.99997384133616,-1
2021-03-07 12:00:00+00:00,526.5464570792843,498.99997384133616,-1
2021-03-07 16:00:00+00:00,533.8607267184826,498.99997384133616,-1
2021-03-07 20:00:00+00:00,532.464723642184,498.99997384133616,-1
2021-03-08 00:00:00+00:00,513.3223474551118,498.99997384133616,-1
2021-03-08 04:00:00+00:00,513.9599585181295,498.99997384133616,-1
2021-03-08 08:00:00+00:00,523.1561638939878,498.99997384133616,-1
2021-03-08 12:00:00+00:00,514.069504031159,498.99997384133616,-1
2021-03-08 16:00:00+00:00,508.77199537542623,498.99997384133616,-1
2021-03-08 20:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-09 00:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-09 04:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-09 08:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-09 12:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-09 16:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-09 20:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-10 00:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-10 04:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-10 08:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-10 12:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-10 16:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-10 20:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-11 00:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-11 04:00:00+00:00,499.0004733183161,499.0004733183161,0
2021-03-11 08:00:00+00:00,499.0004733183161,499.0004733183161,0
