signal_i,entry_i,exit_i,side,entry_price,initial_risk,initial_stop,exit_price,exit_reason,tp_i,tp_price,partial,gross_r,net_r,tail_price_r,gross_pnl,fees,net_pnl,censored,ambiguous_bar_count,entry_open_beyond_target,same_open_be_approximation,marketable_be_approximation,signal_time,entry_time,exit_time,signal_close,month,hold_hours
91659,91660,92043,-1,63891.2,1916.7359999999999,65807.936,64834.700000000004,break_even_marketable,92043.0,64834.700000000004,True,-0.4922430632074565,-0.5594019729373306,-0.4922430632074565,-943.5000000000073,128.7259,-1072.2259000000072,False,1,False,False,True,2024-03-04T07:39:00+00:00,2024-03-04T07:40:00+00:00,2024-03-04T14:03:00+00:00,2024-03-04T07:40:00+00:00,2024-03,6.4
92079,92080,92562,-1,65922.2,1977.666,67899.866,67899.866,initial_stop,,,False,-0.9999999999999988,-1.0676666666666654,-0.9999999999999988,-1977.6659999999974,133.822066,-2111.4880659999976,False,0,False,False,False,2024-03-04T14:39:00+00:00,2024-03-04T14:40:00+00:00,2024-03-04T22:42:00+00:00,2024-03-04T14:40:00+00:00,2024-03,8.05
92580,92581,92831,-1,67904.9,2037.1469999999997,69942.04699999999,67881.89,break_even_marketable,92831.0,67881.89,True,0.011295208445926958,-0.05536016301229379,0.011295208445926958,23.00999999999476,135.78679,-112.77679000000524,False,1,False,False,True,2024-03-04T23:00:00+00:00,2024-03-04T23:01:00+00:00,2024-03-05T03:11:00+00:00,2024-03-04T23:01:00+00:00,2024-03,4.183333333333334
92932,92933,92943,1,67207.9,2016.2369999999999,65191.66299999999,65191.66299999999,initial_stop,,,False,-1.0000000000000007,-1.0656666666666672,-1.0000000000000007,-2016.237000000001,132.399563,-2148.636563000001,False,0,False,False,False,2024-03-05T04:52:00+00:00,2024-03-05T04:53:00+00:00,2024-03-05T05:03:00+00:00,2024-03-05T04:53:00+00:00,2024-03,0.18333333333333332
92943,92944,93438,1,65780.1,1973.403,63806.69700000001,67981.8,opposite_signal_close,93273.0,67200.23,True,0.9176610150080817,0.8500766873264071,1.115686963078498,1810.9149999999936,133.371115,1677.5438849999937,False,0,False,False,False,2024-03-05T05:03:00+00:00,2024-03-05T05:04:00+00:00,2024-03-05T13:18:00+00:00,2024-03-05T05:04:00+00:00,2024-03,8.25
93438,93439,93606,-1,67981.6,2039.448,70021.04800000001,66108.5,opposite_signal_close,93570.0,66739.86,True,0.7636478105840431,0.6977447917279604,0.9184347921594499,1557.4200000000055,134.40578,1423.0142200000055,False,0,False,False,False,2024-03-05T13:18:00+00:00,2024-03-05T13:19:00+00:00,2024-03-05T16:06:00+00:00,2024-03-05T13:19:00+00:00,2024-03,2.8
93606,93607,93667,1,66108.5,1983.2549999999999,64125.245,64125.245,initial_stop,,,False,-0.9999999999999988,-1.0656666666666654,-0.9999999999999988,-1983.2549999999974,130.233745,-2113.4887449999974,False,0,False,False,False,2024-03-05T16:06:00+00:00,2024-03-05T16:07:00+00:00,2024-03-05T17:07:00+00:00,2024-03-05T16:07:00+00:00,2024-03,1.0166666666666666
93817,93818,93836,1,61934.0,1858.02,60075.98,60075.98,initial_stop,,,False,-0.9999999999999983,-1.065666666666665,-0.9999999999999983,-1858.0199999999968,122.00998000000001,-1980.0299799999968,False,0,False,False,False,2024-03-05T19:37:00+00:00,2024-03-05T19:38:00+00:00,2024-03-05T19:56:00+00:00,2024-03-05T19:38:00+00:00,2024-03,0.31666666666666665
93836,93837,94372,1,60072.1,1802.1629999999998,58269.937,63974.9,opposite_signal_close,94069.0,64344.42,True,2.2681411170909636,2.199206309307206,2.16561986901296,4087.5600000000013,124.23176000000001,3963.328240000001,False,0,False,False,False,2024-03-05T19:56:00+00:00,2024-03-05T19:57:00+00:00,2024-03-06T04:52:00+00:00,2024-03-05T19:57:00+00:00,2024-03,8.933333333333334
94372,94373,94410,-1,63974.9,1919.247,65894.147,65894.147,initial_stop,,,False,-0.9999999999999978,-1.0676666666666645,-0.9999999999999978,-1919.2469999999958,129.86904700000002,-2049.116046999996,False,0,False,False,False,2024-03-06T04:52:00+00:00,2024-03-06T04:53:00+00:00,2024-03-06T05:30:00+00:00,2024-03-06T04:53:00+00:00,2024-03,0.6333333333333333
94420,94421,94840,-1,66120.5,1983.615,68104.115,66247.08,break_even_marketable,94840.0,66247.08,True,-0.06381278625136519,-0.1305432657042832,-0.06381278625136519,-126.58000000000175,132.36758,-258.9475800000017,False,1,False,False,True,2024-03-06T05:40:00+00:00,2024-03-06T05:41:00+00:00,2024-03-06T12:40:00+00:00,2024-03-06T05:41:00+00:00,2024-03,7.0
94846,94847,95298,1,65189.8,1955.694,63234.106,67324.3,opposite_signal_close,95159.0,67378.08,True,1.10517800842054,1.0374061637454528,1.0914284136475338,2161.3899999999994,132.54099,2028.8490099999995,False,0,False,False,False,2024-03-06T12:46:00+00:00,2024-03-06T12:47:00+00:00,2024-03-06T20:18:00+00:00,2024-03-06T12:47:00+00:00,2024-03,7.533333333333333
95298,95299,95402,-1,67323.4,2019.7019999999998,69343.102,66355.5,opposite_signal_close,95352.0,66673.25,True,0.4005665192191691,0.3343004190717216,0.47922911399800283,809.0249999999942,133.837775,675.1872249999942,False,0,False,False,False,2024-03-06T20:18:00+00:00,2024-03-06T20:19:00+00:00,2024-03-06T22:02:00+00:00,2024-03-06T20:19:00+00:00,2024-03,1.7333333333333334
95402,95403,95638,1,66355.5,1990.665,64364.835,66318.51,break_even_marketable,95638.0,66318.51,True,-0.018581730225831688,-0.08522981516227253,-0.018581730225831688,-36.99000000000524,132.67401,-169.66401000000525,False,1,False,False,True,2024-03-06T22:02:00+00:00,2024-03-06T22:03:00+00:00,2024-03-07T01:58:00+00:00,2024-03-06T22:03:00+00:00,2024-03,3.933333333333333
95978,95979,96205,-1,66316.6,1989.498,68306.09800000001,66589.45,break_even_marketable,96205.0,66589.45,True,-0.13714514917833104,-0.20394896099417603,-0.13714514917833104,-272.84999999999127,132.90605,-405.75604999999126,False,1,False,False,True,2024-03-07T07:38:00+00:00,2024-03-07T07:39:00+00:00,2024-03-07T11:25:00+00:00,2024-03-07T07:39:00+00:00,2024-03,3.783333333333333
96396,96397,96788,-1,67782.0,2033.46,69815.46,67224.1,opposite_signal_close,96785.0,67329.96,True,0.24833043187473267,0.18191209563994074,0.2743599579042588,504.9699999999939,135.05903,369.9109699999939,False,0,False,False,False,2024-03-07T14:36:00+00:00,2024-03-07T14:37:00+00:00,2024-03-07T21:08:00+00:00,2024-03-07T14:37:00+00:00,2024-03,6.533333333333333
96788,96789,97148,1,67224.0,2016.72,65207.28,67177.88,break_even_marketable,97148.0,67177.88,True,-0.0228688166924488,-0.08951261454242301,-0.0228688166924488,-46.11999999999534,134.40188,-180.52187999999535,False,1,False,False,True,2024-03-07T21:08:00+00:00,2024-03-07T21:09:00+00:00,2024-03-08T03:08:00+00:00,2024-03-07T21:09:00+00:00,2024-03,6.0
97371,97372,97888,-1,67416.3,2022.489,69438.789,69438.789,initial_stop,,,False,-1.0000000000000007,-1.0676666666666674,-1.0000000000000007,-2022.4890000000014,136.85508900000002,-2159.3440890000015,False,0,False,False,False,2024-03-08T06:51:00+00:00,2024-03-08T06:52:00+00:00,2024-03-08T15:28:00+00:00,2024-03-08T06:52:00+00:00,2024-03,8.616666666666667
97889,97890,99022,-1,69727.9,2091.8369999999995,71819.737,68042.7,opposite_signal_close,97922.0,66992.13,True,1.0567195245136183,0.9911095773714652,0.8056077027034121,2210.4849999999933,137.245315,2073.239684999993,False,0,False,False,False,2024-03-08T15:29:00+00:00,2024-03-08T15:30:00+00:00,2024-03-09T10:22:00+00:00,2024-03-08T15:30:00+00:00,2024-03,18.883333333333333
99022,99023,99286,1,68042.8,2041.284,66001.516,68178.88560000001,break_even,99166.0,68412.31,True,0.12384254224301972,0.057052033034110036,0.0666666666666695,252.79780000000028,136.3383978,116.45940220000028,False,0,False,False,False,2024-03-09T10:22:00+00:00,2024-03-09T10:23:00+00:00,2024-03-09T14:46:00+00:00,2024-03-09T10:23:00+00:00,2024-03,4.4
99293,99294,99876,1,68137.9,2044.1369999999997,66093.76299999999,68274.1758,break_even,99702.0,68408.89,True,0.09961802951563627,0.03285174481945396,0.06666666666666818,203.63290000000416,136.4794329,67.15346710000415,False,0,False,False,False,2024-03-09T14:53:00+00:00,2024-03-09T14:54:00+00:00,2024-03-10T00:36:00+00:00,2024-03-09T14:54:00+00:00,2024-03,9.716666666666667
99912,99913,100669,-1,68929.2,2067.8759999999997,70997.076,69538.35,break_even_marketable,100669.0,69538.35,True,-0.29457762457710657,-0.36153886886835035,-0.29457762457710657,-609.1500000000087,138.46755000000002,-747.6175500000088,False,1,False,False,True,2024-03-10T01:12:00+00:00,2024-03-10T01:13:00+00:00,2024-03-10T13:49:00+00:00,2024-03-10T01:13:00+00:00,2024-03,12.616666666666667
100711,100712,100866,1,69267.2,2078.0159999999996,67189.184,69405.7344,break_even,100831.0,69781.16,True,0.15699936862854055,0.09017570259324532,0.06666666666666865,326.24720000000525,138.86064720000002,187.38655280000523,False,0,False,False,False,2024-03-10T14:31:00+00:00,2024-03-10T14:32:00+00:00,2024-03-10T17:06:00+00:00,2024-03-10T14:32:00+00:00,2024-03,2.5833333333333335
101126,101127,101332,1,69176.2,2075.286,67100.91399999999,67100.91399999999,initial_stop,,,False,-1.0000000000000036,-1.06566666666667,-1.0000000000000036,-2075.2860000000073,136.27711399999998,-2211.5631140000073,False,0,False,False,False,2024-03-10T21:26:00+00:00,2024-03-10T21:27:00+00:00,2024-03-11T00:52:00+00:00,2024-03-10T21:27:00+00:00,2024-03,3.433333333333333
101693,101694,101732,-1,69034.7,2071.0409999999997,71105.741,71105.741,initial_stop,,,False,-0.9999999999999989,-1.0676666666666657,-0.9999999999999989,-2071.0409999999974,140.140441,-2211.1814409999974,False,0,False,False,False,2024-03-11T06:53:00+00:00,2024-03-11T06:54:00+00:00,2024-03-11T07:32:00+00:00,2024-03-11T06:54:00+00:00,2024-03,0.65
101739,101740,102112,-1,71443.8,2143.314,73587.114,71446.53,break_even_marketable,102112.0,71446.53,True,-0.0012737284410944572,-0.06794166883620223,-0.0012737284410944572,-2.7299999999959255,142.89033,-145.62032999999593,False,1,False,False,True,2024-03-11T07:39:00+00:00,2024-03-11T07:40:00+00:00,2024-03-11T13:52:00+00:00,2024-03-11T07:40:00+00:00,2024-03,6.216666666666667
102920,102921,103135,1,71919.9,2157.5969999999998,69762.303,72168.0,opposite_signal_close,103133.0,72124.96,True,0.10501497731041017,0.038243295666433086,0.11498903641412453,226.58000000000902,144.06638,82.51362000000901,False,1,False,False,False,2024-03-12T03:20:00+00:00,2024-03-12T03:21:00+00:00,2024-03-12T06:55:00+00:00,2024-03-12T03:21:00+00:00,2024-03,3.5833333333333335
103135,103136,103284,-1,72165.7,2164.971,74330.671,72021.3686,break_even,103223.0,71557.03,True,0.17390565508729533,0.10741289407571597,0.06666666666666458,376.50069999999687,143.9548993,232.54580069999687,False,0,False,False,False,2024-03-12T06:55:00+00:00,2024-03-12T06:56:00+00:00,2024-03-12T09:24:00+00:00,2024-03-12T06:56:00+00:00,2024-03,2.4833333333333334
103566,103567,103721,-1,72965.3,2188.959,75154.259,70453.5,opposite_signal_close,103573.0,71749.84,True,0.8513772985240952,0.7855620091559525,1.14748608813596,1863.6300000000047,144.06697,1719.5630300000046,False,0,False,False,False,2024-03-12T14:06:00+00:00,2024-03-12T14:07:00+00:00,2024-03-12T16:41:00+00:00,2024-03-12T14:07:00+00:00,2024-03,2.5833333333333335
103721,103722,104120,1,70453.6,2113.608,68339.992,71369.1,opposite_signal_close,104118.0,71301.67,True,0.4171942006275507,0.35011033976025646,0.43314559748070597,881.7849999999962,141.78898500000003,739.9960149999962,False,0,False,False,False,2024-03-12T16:41:00+00:00,2024-03-12T16:42:00+00:00,2024-03-12T23:20:00+00:00,2024-03-12T16:42:00+00:00,2024-03,6.65
104120,104121,104667,-1,71369.1,2141.0730000000003,73510.17300000001,73510.17300000001,initial_stop,,,False,-1.0000000000000018,-1.0676666666666683,-1.0000000000000018,-2141.073000000004,144.879273,-2285.952273000004,False,0,False,False,False,2024-03-12T23:20:00+00:00,2024-03-12T23:21:00+00:00,2024-03-13T08:27:00+00:00,2024-03-12T23:21:00+00:00,2024-03,9.116666666666667
105181,105182,105531,-1,73080.6,2192.418,75273.01800000001,72934.4388,break_even,105519.0,72847.54000000001,True,0.08648469406837563,0.019904512095777333,0.0666666666666677,189.61059999999998,145.97158940000003,43.63901059999995,False,1,False,False,False,2024-03-13T17:01:00+00:00,2024-03-13T17:02:00+00:00,2024-03-13T22:51:00+00:00,2024-03-13T17:02:00+00:00,2024-03,5.833333333333333
105652,105653,105772,1,72790.0,2183.7,70606.3,72935.58,break_even,105761.0,73214.77,True,0.13059257223977788,0.0637953130008714,0.06666666666666747,285.1750000000029,145.86517500000002,139.3098250000029,False,0,False,False,False,2024-03-14T00:52:00+00:00,2024-03-14T00:53:00+00:00,2024-03-14T02:52:00+00:00,2024-03-14T00:53:00+00:00,2024-03,2.0
106247,106248,106528,1,72970.2,2189.1059999999998,70781.094,70781.094,initial_stop,,,False,-1.0,-1.0656666666666668,-1.0,-2189.1059999999998,143.751294,-2332.857294,False,0,False,False,False,2024-03-14T10:47:00+00:00,2024-03-14T10:48:00+00:00,2024-03-14T15:28:00+00:00,2024-03-14T10:48:00+00:00,2024-03,4.683333333333334
106530,106531,106775,1,70879.7,2126.3909999999996,68753.309,68753.309,initial_stop,,,False,-1.0000000000000018,-1.0656666666666685,-1.0000000000000018,-2126.3910000000033,139.63300900000002,-2266.0240090000034,False,0,False,False,False,2024-03-14T15:30:00+00:00,2024-03-14T15:31:00+00:00,2024-03-14T19:35:00+00:00,2024-03-14T15:31:00+00:00,2024-03,4.083333333333333
107188,107189,107212,1,70886.5,2126.595,68759.905,68759.905,initial_stop,,,False,-1.0000000000000007,-1.0656666666666672,-1.0000000000000007,-2126.595000000001,139.64640500000002,-2266.241405000001,False,0,False,False,False,2024-03-15T02:28:00+00:00,2024-03-15T02:29:00+00:00,2024-03-15T02:52:00+00:00,2024-03-15T02:29:00+00:00,2024-03,0.4
107242,107243,107514,1,68420.4,2052.6119999999996,66367.788,68557.2408,break_even,107506.0,68851.52,True,0.1383507452942922,0.07154572788233124,0.06666666666666932,283.98040000000765,137.1247804,146.85561960000766,False,0,False,False,False,2024-03-15T03:22:00+00:00,2024-03-15T03:23:00+00:00,2024-03-15T07:54:00+00:00,2024-03-15T03:23:00+00:00,2024-03,4.533333333333333
107588,107589,107871,1,66603.1,1998.093,64605.007000000005,68591.8,opposite_signal_close,107823.0,68150.4,True,0.8848436984664841,0.817292188101351,0.9952990176132928,1767.9999999999927,134.9742,1633.0257999999926,False,0,False,False,False,2024-03-15T09:08:00+00:00,2024-03-15T09:09:00+00:00,2024-03-15T13:51:00+00:00,2024-03-15T09:09:00+00:00,2024-03,4.716666666666667
107871,107872,108045,-1,68591.9,2057.7569999999996,70649.65699999999,68454.7162,break_even,108006.0,67675.86,True,0.255915494395109,0.18950474322283745,0.06666666666666614,526.6118999999962,136.65718809999998,389.95471189999625,False,0,False,False,False,2024-03-15T13:51:00+00:00,2024-03-15T13:52:00+00:00,2024-03-15T16:45:00+00:00,2024-03-15T13:52:00+00:00,2024-03,2.9
108163,108164,108635,-1,69272.0,2078.16,71350.16,69133.456,break_even,108633.0,68921.6,True,0.11763868037109478,0.05108965238479919,0.06666666666666399,244.4719999999943,138.299528,106.17247199999429,False,0,False,False,False,2024-03-15T18:43:00+00:00,2024-03-15T18:44:00+00:00,2024-03-16T02:35:00+00:00,2024-03-15T18:44:00+00:00,2024-03,7.866666666666666
108757,108758,109015,1,68887.3,2066.619,66820.681,69025.0746,break_even,108907.0,69351.82,True,0.1457197964404683,0.07890740997736116,0.06666666666666873,301.1473000000042,138.07574730000002,163.07155270000416,False,0,False,False,False,2024-03-16T04:37:00+00:00,2024-03-16T04:38:00+00:00,2024-03-16T08:55:00+00:00,2024-03-16T04:38:00+00:00,2024-03,4.3
109067,109068,109425,1,68937.2,2068.116,66869.084,68320.67,break_even_marketable,109425.0,68320.67,True,-0.298111904748089,-0.36448045951000757,-0.298111904748089,-616.5299999999988,137.25787,-753.7878699999989,False,1,False,False,True,2024-03-16T09:47:00+00:00,2024-03-16T09:48:00+00:00,2024-03-16T15:45:00+00:00,2024-03-16T09:48:00+00:00,2024-03,5.966666666666667
109430,109431,109543,-1,68430.2,2052.906,70483.106,67628.0,opposite_signal_close,109529.0,67825.82,True,0.3425826608719511,0.2762585768661564,0.3907631425890894,703.2899999999936,136.15711,567.1328899999936,False,0,False,False,False,2024-03-16T15:50:00+00:00,2024-03-16T15:51:00+00:00,2024-03-16T17:43:00+00:00,2024-03-16T15:51:00+00:00,2024-03,1.8833333333333333
109543,109544,109872,1,67628.1,2028.843,65599.25700000001,65599.25700000001,initial_stop,,,False,-0.9999999999999968,-1.0656666666666634,-0.9999999999999968,-2028.8429999999935,133.227357,-2162.0703569999937,False,0,False,False,False,2024-03-16T17:43:00+00:00,2024-03-16T17:44:00+00:00,2024-03-16T23:12:00+00:00,2024-03-16T17:44:00+00:00,2024-03,5.483333333333333
109873,109874,110319,1,65376.1,1961.283,63414.816999999995,65506.8522,break_even,110067.0,66400.46,True,0.2944787162281044,0.22751757084520963,0.06666666666666801,577.5561000000052,131.3297561,446.22634390000525,False,0,False,False,False,2024-03-16T23:13:00+00:00,2024-03-16T23:14:00+00:00,2024-03-17T06:39:00+00:00,2024-03-16T23:14:00+00:00,2024-03,7.433333333333334
110457,110458,110994,-1,66636.1,1999.083,68635.183,68635.183,initial_stop,,,False,-0.9999999999999993,-1.067666666666666,-0.9999999999999993,-1999.0829999999987,135.27128300000004,-2134.3542829999988,False,0,False,False,False,2024-03-17T08:57:00+00:00,2024-03-17T08:58:00+00:00,2024-03-17T17:54:00+00:00,2024-03-17T08:58:00+00:00,2024-03,8.95
111134,111135,111250,-1,68637.5,2059.125,70696.625,68500.225,break_even,111234.0,68044.69,True,0.17728039822740044,0.11079101195896117,0.06666666666666383,365.0424999999959,136.90995750000002,228.1325424999959,False,0,False,False,False,2024-03-17T20:14:00+00:00,2024-03-17T20:15:00+00:00,2024-03-17T22:10:00+00:00,2024-03-17T20:15:00+00:00,2024-03,1.9333333333333333
111277,111278,111422,-1,68843.1,2065.293,70908.39300000001,66991.8,opposite_signal_close,111370.0,68007.78,True,0.6504210298490359,0.5844047842122183,0.8963861302004136,1343.310000000005,136.34289,1206.967110000005,False,0,False,False,False,2024-03-17T22:37:00+00:00,2024-03-17T22:38:00+00:00,2024-03-18T01:02:00+00:00,2024-03-17T22:38:00+00:00,2024-03,2.4166666666666665
111422,111423,111638,1,66991.8,2009.754,64982.046,68360.4,opposite_signal_close,111635.0,68235.56,True,0.6499203385090877,0.582603751503912,0.6809788660701714,1306.179999999993,135.28978,1170.890219999993,False,0,False,False,False,2024-03-18T01:02:00+00:00,2024-03-18T01:03:00+00:00,2024-03-18T04:38:00+00:00,2024-03-18T01:03:00+00:00,2024-03,3.6
111638,111639,111864,-1,68360.4,2050.812,70411.212,67631.7,opposite_signal_close,111846.0,68074.24,True,0.24742882331485921,0.1810095854715074,0.35532267219033103,507.429999999993,136.21337,371.216629999993,False,0,False,False,False,2024-03-18T04:38:00+00:00,2024-03-18T04:39:00+00:00,2024-03-18T08:24:00+00:00,2024-03-18T04:39:00+00:00,2024-03,3.7666666666666666
111864,111865,112049,1,67629.8,2028.894,65600.906,68415.9,opposite_signal_close,112041.0,68295.84,True,0.35786492542241854,0.29084039383032945,0.3874524741065779,726.0699999999924,135.98567,590.0843299999924,False,0,False,False,False,2024-03-18T08:24:00+00:00,2024-03-18T08:25:00+00:00,2024-03-18T11:29:00+00:00,2024-03-18T08:25:00+00:00,2024-03,3.0833333333333335
112049,112050,112173,-1,68414.3,2052.429,70466.729,68277.47140000001,break_even,112168.0,67807.87,True,0.18106804181776837,0.11458244319291945,0.06666666666666347,371.6293000000005,136.45697070000003,235.17232930000048,False,0,False,False,False,2024-03-18T11:29:00+00:00,2024-03-18T11:30:00+00:00,2024-03-18T13:33:00+00:00,2024-03-18T11:30:00+00:00,2024-03,2.066666666666667
112184,112185,112624,1,67637.8,2029.134,65608.666,67460.36,break_even_marketable,112624.0,67460.36,True,-0.08744617161804116,-0.1540253921130898,-0.08744617161804116,-177.44000000000233,135.09816,-312.53816000000234,False,1,False,False,True,2024-03-18T13:44:00+00:00,2024-03-18T13:45:00+00:00,2024-03-18T21:04:00+00:00,2024-03-18T13:45:00+00:00,2024-03,7.333333333333333
112626,112627,112855,-1,67588.7,2027.6609999999998,69616.36099999999,66949.9,opposite_signal_close,112850.0,67294.62,True,0.23003845317338667,0.16360182495989337,0.3150428005470357,466.4400000000023,134.71096,331.7290400000023,False,0,False,False,False,2024-03-18T21:06:00+00:00,2024-03-18T21:07:00+00:00,2024-03-19T00:55:00+00:00,2024-03-18T21:07:00+00:00,2024-03,3.816666666666667
112855,112856,113020,1,66950.0,2008.5,64941.5,64941.5,initial_stop,,,False,-1.0,-1.0656666666666668,-1.0,-2008.5,131.8915,-2140.3915,False,0,False,False,False,2024-03-19T00:55:00+00:00,2024-03-19T00:56:00+00:00,2024-03-19T03:40:00+00:00,2024-03-19T00:56:00+00:00,2024-03,2.75
113225,113226,113606,1,64348.4,1930.452,62417.948000000004,63851.92,break_even_marketable,113606.0,63851.92,True,-0.2571832917886605,-0.3235927751635385,-0.2571832917886605,-496.4800000000032,128.20032,-624.6803200000032,False,1,False,False,True,2024-03-19T07:05:00+00:00,2024-03-19T07:06:00+00:00,2024-03-19T13:26:00+00:00,2024-03-19T07:06:00+00:00,2024-03,6.35
113772,113773,114002,-1,64519.9,1935.597,66455.497,64390.8602,break_even,114002.0,64284.83,True,0.09405620074839917,0.02748359028248089,0.06666666666666597,182.05489999999918,128.85774510000002,53.19715489999916,False,1,False,False,False,2024-03-19T16:12:00+00:00,2024-03-19T16:13:00+00:00,2024-03-19T20:02:00+00:00,2024-03-19T16:13:00+00:00,2024-03,3.8333333333333335
114005,114006,114189,1,63955.3,1918.659,62036.641,62036.641,initial_stop,,,False,-0.9999999999999998,-1.0656666666666663,-0.9999999999999998,-1918.6589999999997,125.991941,-2044.6509409999996,False,0,False,False,False,2024-03-19T20:05:00+00:00,2024-03-19T20:06:00+00:00,2024-03-19T23:09:00+00:00,2024-03-19T20:06:00+00:00,2024-03,3.066666666666667
114206,114207,114477,1,61614.1,1848.4229999999998,59765.676999999996,61737.328199999996,break_even,114443.0,63317.880000000005,True,0.49420727831237876,0.4270464043673997,0.06666666666666546,913.5041000000019,124.14170410000001,789.362395900002,False,0,False,False,False,2024-03-19T23:26:00+00:00,2024-03-19T23:27:00+00:00,2024-03-20T03:57:00+00:00,2024-03-19T23:27:00+00:00,2024-03,4.516666666666667
114517,114518,114688,1,61332.0,1839.96,59492.04,62726.0,opposite_signal_close,114684.0,62385.62,True,0.6651285897519519,0.5977967944955332,0.7576251657644731,1223.8100000000013,123.88781,1099.9221900000014,False,0,False,False,False,2024-03-20T04:37:00+00:00,2024-03-20T04:38:00+00:00,2024-03-20T07:28:00+00:00,2024-03-20T04:38:00+00:00,2024-03,2.85
114688,114689,115201,-1,62725.9,1881.777,64607.677,63326.64,break_even_marketable,115201.0,63326.64,True,-0.3192408027093529,-0.3862267101787289,-0.3192408027093529,-600.739999999998,126.05254,-726.792539999998,False,1,False,False,True,2024-03-20T07:28:00+00:00,2024-03-20T07:29:00+00:00,2024-03-20T16:01:00+00:00,2024-03-20T07:29:00+00:00,2024-03,8.55
115228,115229,115447,1,62428.8,1872.864,60555.936,66470.3,opposite_signal_close,115279.0,64610.560000000005,True,1.6614286995745557,1.5931006042083145,2.1579249747979565,3111.630000000001,127.96923000000001,2983.660770000001,False,0,False,False,False,2024-03-20T16:28:00+00:00,2024-03-20T16:29:00+00:00,2024-03-20T20:07:00+00:00,2024-03-20T16:29:00+00:00,2024-03,3.65
115447,115448,115855,-1,66470.3,1994.109,68464.409,67610.16,break_even_marketable,115855.0,67610.16,True,-0.5716136881183529,-0.638851968473138,-0.5716136881183529,-1139.8600000000006,134.08046000000002,-1273.9404600000007,False,1,False,False,True,2024-03-20T20:07:00+00:00,2024-03-20T20:08:00+00:00,2024-03-21T02:55:00+00:00,2024-03-20T20:08:00+00:00,2024-03,6.8
115857,115858,116178,1,67584.0,2027.52,65556.48,67557.29000000001,break_even_marketable,116178.0,67557.29000000001,True,-0.013173729482319213,-0.07982722241950357,-0.013173729482319213,-26.70999999999185,135.14129000000003,-161.85128999999188,False,1,False,False,True,2024-03-21T02:57:00+00:00,2024-03-21T02:58:00+00:00,2024-03-21T08:18:00+00:00,2024-03-21T02:58:00+00:00,2024-03,5.35
116265,116266,116507,1,66750.0,2002.5,64747.5,66883.5,break_even,116415.0,67314.68000000001,True,0.1743270911360818,0.10748609737827905,0.06666666666666667,349.0900000000038,133.84909,215.2409100000038,False,0,False,False,False,2024-03-21T09:45:00+00:00,2024-03-21T09:46:00+00:00,2024-03-21T13:47:00+00:00,2024-03-21T09:46:00+00:00,2024-03,4.033333333333333
116608,116609,116998,1,66256.5,1987.695,64268.805,65725.99,break_even_marketable,116998.0,65725.99,True,-0.26689708431122217,-0.3332968538935776,-0.26689708431122217,-530.5099999999948,131.98249,-662.4924899999947,False,1,False,False,True,2024-03-21T15:28:00+00:00,2024-03-21T15:29:00+00:00,2024-03-21T21:58:00+00:00,2024-03-21T15:29:00+00:00,2024-03,6.5
117140,117141,117318,-1,65902.9,1977.0869999999998,67879.987,65771.09419999999,break_even,117239.0,65289.78,True,0.1883897370221941,0.12191146009254963,0.06666666666666764,372.4628999999986,131.4333371,241.02956289999864,False,0,False,False,False,2024-03-22T00:20:00+00:00,2024-03-22T00:21:00+00:00,2024-03-22T03:18:00+00:00,2024-03-22T00:21:00+00:00,2024-03,2.966666666666667
117332,117333,117639,-1,66100.1,1983.0030000000002,68083.103,66090.54000000001,break_even_marketable,117639.0,66090.54000000001,True,0.004820971022231268,-0.061840874673413176,0.004820971022231268,9.559999999997672,132.19064000000003,-122.63064000000236,False,1,False,False,True,2024-03-22T03:32:00+00:00,2024-03-22T03:33:00+00:00,2024-03-22T08:39:00+00:00,2024-03-22T03:33:00+00:00,2024-03,5.116666666666666
117655,117656,117843,1,65931.5,1977.945,63953.555,63953.555,initial_stop,,,False,-0.9999999999999999,-1.0656666666666668,-0.9999999999999999,-1977.9449999999997,129.885055,-2107.830055,False,0,False,False,False,2024-03-22T08:55:00+00:00,2024-03-22T08:56:00+00:00,2024-03-22T12:03:00+00:00,2024-03-22T08:56:00+00:00,2024-03,3.1333333333333333
117936,117937,118316,1,63663.4,1909.902,61753.498,64111.6,opposite_signal_close,118308.0,64012.590000000004,True,0.2087515485087715,0.14187613029359605,0.23467172661214925,398.6949999999997,127.725495,270.9695049999997,False,0,False,False,False,2024-03-22T13:36:00+00:00,2024-03-22T13:37:00+00:00,2024-03-22T19:56:00+00:00,2024-03-22T13:37:00+00:00,2024-03,6.333333333333333
118316,118317,118415,-1,64111.6,1923.348,66034.948,62795.0,opposite_signal_close,118370.0,63409.17,True,0.5248738137872082,0.45873202093432885,0.6845355078748092,1009.5149999999994,127.213685,882.3013149999995,False,0,False,False,False,2024-03-22T19:56:00+00:00,2024-03-22T19:57:00+00:00,2024-03-22T21:35:00+00:00,2024-03-22T19:57:00+00:00,2024-03,1.65
