open,high,low,close,volume,atr,rv,expansion,md,sb,middle,pastWidth,pastCrosses,ropeHigh,ropeLow,ready,body_fraction,close_location_long,prior_quiet_count,prior_quiet_high,prior_quiet_low,launch_high,launch_low,wait_bars,release_bar,state,burst,route,old_imacd_release_side,body_gate,close_location_gate,volume_gate,expansion_gate,bullish_gate,above_prior_zone_gate,above_launch_zone_gate,above_six_ma_gate,md_nonnegative_gate,md_positive_gate,md_ge_signal_gate,md_gt_signal_gate,mi_rising_gate,md_rising_gate,dense_gate,prior_qualified_quiet_gate,free_after_exit_no_samebar_reentry,can_lead,valid_release_window,qualified_episode_leaves_near,release_side_at_near_exit,mirror_short_price_gate_pass_in_long_history,all_force_gates_no_context,price_directional_before_force,price_full_gate_pass,release_full_gate_pass,bar_open_utc,confirmed_at_utc,bar_open_beijing,confirmed_at_beijing
2459.64,2473.62,2457.5,2471.62,916018.81,20.70650229474946,1.110486743197231,0.7654571719011307,0.0,0.0,2455.8428839962494,2.8431664995253567,4.0,2470.4706666666666,2416.798046542696,True,0.7431761786600558,0.8759305210918106,13.0,2474.75,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-08-26 18:00:00+00:00,2026-08-26 19:00:00+00:00,2026-08-27 02:00:00+08:00,2026-08-27 03:00:00+08:00
2471.63,2483.41,2466.63,2469.51,1065304.28,20.42603784512448,1.203050364688634,0.8103734643902,0.0,0.0,2457.5748242914938,2.8058347668489385,5.0,2470.7313333333336,2417.669318500668,True,0.1263408820023792,0.17163289630513426,14.0,2474.75,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-08-26 19:00:00+00:00,2026-08-26 20:00:00+00:00,2026-08-27 03:00:00+08:00,2026-08-27 04:00:00+08:00
2469.5,2473.7,2458.91,2471.25,597426.38,20.02346371332987,0.6685664687236644,0.724075815003457,0.0,0.0,2458.584813693689,2.7632352068787838,5.0,2471.025,2418.5549495998307,True,0.11832319134550401,0.8343475321163066,15.0,2483.41,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,False,True,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-08-26 20:00:00+00:00,2026-08-26 21:00:00+00:00,2026-08-27 04:00:00+08:00,2026-08-27 05:00:00+08:00
2471.24,2504.99,2469.4,2495.74,1646547.51,21.135359162377714,1.8426144060569314,1.7774147624772323,0.0,0.0,2461.9657055610755,2.7221411348375697,6.0,2471.5866666666666,2419.8307355568586,True,0.688395616746283,0.7400955324529339,16.0,2483.41,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,True,False,False,2026-08-26 21:00:00+00:00,2026-08-26 22:00:00+00:00,2026-08-27 05:00:00+08:00,2026-08-27 06:00:00+08:00
2495.73,2514.37,2488.36,2492.62,1347590.82,21.483547793636433,1.4890089293576636,1.2306391294404506,0.0,0.0,2465.9962430478836,2.6700437257565537,6.0,2472.0573333333327,2421.033863894762,True,0.11956939638601137,0.1637831603229451,17.0,2504.99,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-08-26 22:00:00+00:00,2026-08-26 23:00:00+00:00,2026-08-27 06:00:00+08:00,2026-08-27 07:00:00+08:00
2492.62,2511.47,2487.27,2505.65,1084092.25,21.67758009409096,1.0943114280266122,1.1264433711068902,0.0,0.0,2470.0198215656596,2.6255200855594536,5.0,2472.259166666667,2422.4324777146835,True,0.538429752066128,0.7595041322314152,18.0,2514.37,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,False,True,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-08-26 23:00:00+00:00,2026-08-27 00:00:00+00:00,2026-08-27 07:00:00+08:00,2026-08-27 08:00:00+08:00
2505.66,2509.93,2490.5,2490.92,814644.09,21.517038658798736,0.7580212200305356,0.8963177585166074,1.8062350165741918,0.20069277961935464,2473.2168047381183,2.5753812092722144,5.0,2471.9135,2423.5645028764243,True,0.7586206896551676,0.02161605764282431,19.0,2514.37,2431.01,1907.65,1868.0,,2596.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,0,False,False,False,False,False,2026-08-27 00:00:00+00:00,2026-08-27 01:00:00+00:00,2026-08-27 08:00:00+08:00,2026-08-27 09:00:00+08:00
2490.91,2504.97,2486.18,2497.0,1300190.87,21.32225018317025,1.209819455696246,0.8732614323912258,3.6208643420955013,0.6030110398521882,2476.018476130653,2.5315330636566453,5.0,2474.2274922316133,2424.7783127462358,True,0.3241085683874485,0.5758382118148049,20.0,2514.37,2431.01,2514.37,2431.01,0.0,2833.0,待爆发 · 1/6,False,,1,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,1,False,False,False,False,False,2026-08-27 01:00:00+00:00,2026-08-27 02:00:00+00:00,2026-08-27 09:00:00+08:00,2026-08-27 10:00:00+08:00
2496.99,2504.0,2492.3,2493.87,493758.67,20.634946598658075,0.4405775280611839,0.5487225738132779,5.3221738259017,1.1943636871745993,2478.6492676206785,2.4992271703145215,6.0,2476.0982072571737,2425.920324105802,True,0.2666666666666615,0.1341880341880114,0.0,,,2514.37,2431.01,1.0,2833.0,待爆发 · 2/6,False,,0,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-08-27 02:00:00+00:00,2026-08-27 03:00:00+00:00,2026-08-27 10:00:00+08:00,2026-08-27 11:00:00+08:00
2493.86,2498.16,2487.84,2492.28,816516.69,19.898164698753906,0.728572330488698,0.5001224476476637,6.54952064971576,1.9220882038096836,2480.6069940387642,2.4805272155176037,6.0,2477.639330375538,2427.0171782528137,True,0.15310077519379572,0.4302325581395523,0.0,,,2514.37,2431.01,2.0,2833.0,待爆发 · 3/6,False,,0,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-08-27 03:00:00+00:00,2026-08-27 04:00:00+00:00,2026-08-27 11:00:00+08:00,2026-08-27 12:00:00+08:00
2492.28,2494.74,2483.01,2486.39,630655.35,19.314724363128594,0.5627295114869796,0.5895016036697163,7.197996969884116,2.721865644907919,2481.8637799651374,2.4740676004679556,4.0,2478.4727274826296,2427.9985472073126,True,0.5021312872975743,0.2881500426257272,0.0,,,2514.37,2431.01,3.0,2833.0,待爆发 · 4/6,False,,0,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-08-27 04:00:00+00:00,2026-08-27 05:00:00+00:00,2026-08-27 12:00:00+08:00,2026-08-27 13:00:00+08:00
2486.38,2497.0,2480.56,2495.46,881843.92,19.109386908619417,0.7868633768180403,0.8511641010722198,8.00717470026757,3.6115517227154266,2483.3298464309546,2.4723007559976273,5.0,2480.0905629604745,2429.1136125427292,True,0.5523114355231081,0.9063260340632628,0.0,,,2514.37,2431.01,4.0,2833.0,待爆发 · 5/6,False,,0,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-08-27 05:00:00+00:00,2026-08-27 06:00:00+00:00,2026-08-27 13:00:00+08:00,2026-08-27 14:00:00+08:00
2495.45,2495.45,2483.36,2491.88,510969.33,18.608716415146596,0.47545375910698057,0.6331966618218464,8.657338943216928,4.5734782719617515,2484.571990917119,2.479614008842392,4.0,2481.2133664880485,2430.1510734924364,True,0.2952853598014723,0.7047146401985277,0.0,,,2514.37,2431.01,5.0,2833.0,待爆发 · 6/6,False,,0,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-08-27 06:00:00+00:00,2026-08-27 07:00:00+00:00,2026-08-27 14:00:00+08:00,2026-08-27 15:00:00+08:00
2471.46,2477.53,2467.59,2469.03,512999.65,17.176441586886202,0.6200786136928029,0.5605339776233611,0.0,0.0,2466.0405555030866,0.9172526955653885,7.0,2467.496833333333,2457.335231036679,True,0.24446680080481117,0.1448692152917552,12.0,2489.76,2452.92,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 04:00:00+00:00,2026-09-01 05:00:00+00:00,2026-09-01 12:00:00+08:00,2026-09-01 13:00:00+08:00
2469.03,2484.7,2467.96,2483.49,728513.22,17.14526718782289,1.0043980115679183,0.9745906866286185,0.0,0.0,2467.672522427694,0.8598486227108468,7.0,2467.397083333333,2457.767541267478,True,0.8637992831541081,0.9277180406212633,13.0,2489.76,2452.92,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 05:00:00+00:00,2026-09-01 06:00:00+00:00,2026-09-01 13:00:00+08:00,2026-09-01 14:00:00+08:00
2483.5,2483.5,2470.58,2470.59,522037.66,16.84346238869269,0.7437053551655607,0.7535607266112636,0.0,0.0,2468.734532134785,0.7967093961863206,7.0,2467.2196666666664,2457.9794827341316,True,0.9992260061919336,0.0007739938080664259,14.0,2489.76,2452.92,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 06:00:00+00:00,2026-09-01 07:00:00+00:00,2026-09-01 14:00:00+08:00,2026-09-01 15:00:00+08:00
2470.58,2476.25,2465.32,2471.73,604869.09,16.42107221807177,0.8968387731235429,0.6489164607472473,0.0,0.0,2469.277969230689,0.734125741615511,6.0,2468.4835,2458.2067640112537,True,0.10521500457457532,0.5864592863677905,15.0,2489.76,2452.92,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 07:00:00+00:00,2026-09-01 08:00:00+00:00,2026-09-01 15:00:00+08:00,2026-09-01 16:00:00+08:00
2471.73,2472.63,2443.59,2447.27,2192098.55,17.322424202495213,3.310959383249768,1.7684594291011502,0.0,0.0,2467.923714363084,0.6881573481774427,7.0,2468.313,2458.02599105239,True,0.8422865013774128,0.12672176308539396,16.0,2489.76,2452.92,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 08:00:00+00:00,2026-09-01 09:00:00+00:00,2026-09-01 16:00:00+08:00,2026-09-01 17:00:00+08:00
2447.27,2454.8,2442.33,2451.24,925233.21,16.975822473745573,1.3974780368993005,0.7198761474854085,0.0,0.0,2466.1164231454445,0.6475677461088188,8.0,2468.9085,2457.913825911028,True,0.3183640737770424,0.7145148356054268,17.0,2489.76,2443.59,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 09:00:00+00:00,2026-09-01 10:00:00+00:00,2026-09-01 17:00:00+08:00,2026-09-01 18:00:00+08:00
2451.24,2462.5,2447.33,2456.01,767165.25,16.846835154192323,1.1587311998316199,0.8936238596663965,0.0,0.0,2465.1018877751662,0.6246635124178027,7.0,2468.3755,2457.882357714152,True,0.3144363876071466,0.572181938035613,18.0,2489.76,2442.33,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 10:00:00+00:00,2026-09-01 11:00:00+00:00,2026-09-01 18:00:00+08:00,2026-09-01 19:00:00+08:00
2456.0,2463.0,2451.47,2457.98,578705.94,16.467061214607174,0.8740810773244556,0.684401544531702,0.0,0.0,2464.412530031493,0.6118622561597362,7.0,2467.9485,2457.883971636232,True,0.17172593235038888,0.564614050303565,19.0,2489.76,2442.33,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 11:00:00+00:00,2026-09-01 12:00:00+00:00,2026-09-01 19:00:00+08:00,2026-09-01 20:00:00+08:00
2457.98,2458.16,2436.96,2445.53,1343068.84,16.80512827070665,2.1040074109274833,1.287418545647615,0.0,0.0,2462.6002627909597,0.6072819460771248,7.0,2466.827,2457.6797737579477,True,0.5872641509433927,0.40424528301887913,20.0,2489.76,2442.33,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 12:00:00+00:00,2026-09-01 13:00:00+00:00,2026-09-01 20:00:00+08:00,2026-09-01 21:00:00+08:00
2445.54,2449.57,2423.0,2443.27,2279992.23,17.50261910851333,3.5717607362382697,1.5810649923044535,0.0,0.0,2460.019734837677,0.5987346685109799,5.0,2465.286,2457.441595679304,True,0.08543470079036386,0.7628904779826818,21.0,2489.76,2436.96,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 13:00:00+00:00,2026-09-01 14:00:00+00:00,2026-09-01 21:00:00+08:00,2026-09-01 22:00:00+08:00
2443.28,2456.77,2441.2,2448.47,1344154.04,17.364574886476674,2.1057074495065473,0.8895811480252613,0.0,0.0,2458.7882078604175,0.5840433827807803,7.0,2463.8675,2457.29330484163,True,0.3333333333333041,0.4669235709698077,22.0,2489.76,2423.0,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 14:00:00+00:00,2026-09-01 15:00:00+00:00,2026-09-01 22:00:00+08:00,2026-09-01 23:00:00+08:00
2448.48,2454.1,2433.07,2448.0,1249243.75,17.626390966014036,1.9570241150519434,1.211086371966276,0.0,0.0,2457.2437678253073,0.5638832162860817,7.0,2462.885166666667,2457.13969649714,True,0.022824536376605992,0.7099381835473142,23.0,2489.76,2423.0,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 15:00:00+00:00,2026-09-01 16:00:00+00:00,2026-09-01 23:00:00+08:00,2026-09-02 00:00:00+08:00
2448.01,2448.91,2416.89,2431.85,2393661.52,18.65450589701303,3.61540135591436,1.8165942229318917,0.0,0.0,2454.442502299155,0.5416903857741759,8.0,2462.141333333333,2454.9237089895446,True,0.5046845721424209,0.46720799500312443,24.0,2489.76,2423.0,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 16:00:00+00:00,2026-09-01 17:00:00+00:00,2026-09-02 00:00:00+08:00,2026-09-02 01:00:00+08:00
2431.84,2438.43,2415.01,2417.71,1034793.31,18.994898332940643,1.4761306013138475,1.2554607519113996,0.0,0.0,2450.900068421188,0.524632833683469,9.0,2461.3115000000003,2451.3795462286357,True,0.6033304867634646,0.11528608027326483,25.0,2489.76,2416.89,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 17:00:00+00:00,2026-09-01 18:00:00+00:00,2026-09-02 01:00:00+08:00,2026-09-02 02:00:00+08:00
2417.72,2421.45,2382.19,2411.8,4058332.82,20.442405594873435,5.426744987510585,2.066870762446552,-0.7577968655205041,-0.08419965172450045,2445.600505890475,0.5214020401528008,9.0,2460.528333333333,2447.6100656354324,True,0.1507896077432413,0.7542027508915004,26.0,2489.76,2415.01,2514.37,2431.01,,2833.0,蓄势就绪 · 等待爆发,False,,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-01 18:00:00+00:00,2026-09-01 19:00:00+00:00,2026-09-02 02:00:00+08:00,2026-09-02 03:00:00+08:00
2411.81,2424.0,2411.14,2417.98,1333539.82,19.900805195239627,1.575917080425611,0.6290844754212865,-3.170845209350773,-0.4365157860968086,2442.1516251126445,0.528347298008919,11.0,2459.871666666667,2444.788154622534,True,0.4797822706065328,0.5318818040435519,27.0,2489.76,2382.19,2514.37,2431.01,,2833.0,方向或主线未通过,False,,-1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,-1,False,False,False,False,False,2026-09-01 19:00:00+00:00,2026-09-01 20:00:00+00:00,2026-09-02 03:00:00+08:00,2026-09-02 04:00:00+08:00
2476.28,2493.38,2475.45,2488.0,560172.51,10.491044461889748,1.838243380042441,1.8076752294237015,1.6121688853409069,0.18926646702387492,2468.311126704926,1.9092055328141768,4.0,2472.7585000000004,2445.7364166666666,True,0.653653095370865,0.6999442275515882,12.0,2484.99,2448.0,2484.99,2448.0,0.0,3069.0,待爆发 · 1/6,False,,1,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,1,False,False,True,False,False,2026-09-05 21:00:00+00:00,2026-09-05 22:00:00+00:00,2026-09-06 05:00:00+08:00,2026-09-06 06:00:00+08:00
2488.0,2490.0,2477.76,2479.68,360596.42,10.615969857469036,1.1185620026143777,1.166709381936505,2.706675196232027,0.4900081554941001,2470.0909577858292,2.0246764098559846,4.0,2474.1555000000003,2445.8311666666664,True,0.6797385620915287,0.1568627450980108,0.0,,,2484.99,2448.0,1.0,3069.0,待爆发 · 2/6,False,,0,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-09-05 22:00:00+00:00,2026-09-05 23:00:00+00:00,2026-09-06 06:00:00+08:00,2026-09-06 07:00:00+08:00
2479.67,2482.5,2475.79,2479.07,338981.96,10.336972010506965,0.987108434885698,0.6320666024950239,3.5117542242001036,0.8802030692941116,2471.340616737633,2.1337814257963634,3.0,2475.3751666666667,2445.9355833333334,True,0.08941877794335407,0.4888226527571062,0.0,,,2484.99,2448.0,2.0,3069.0,待爆发 · 3/6,False,,0,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-09-05 23:00:00+00:00,2026-09-06 00:00:00+00:00,2026-09-06 07:00:00+08:00,2026-09-06 08:00:00+08:00
2479.07,2491.55,2478.02,2488.94,407105.1,10.56504543832791,1.1638584371346639,1.3088939378231552,4.733090960146001,1.4061020648658895,2473.2596339878896,2.2439033412428295,2.0,2476.487666666667,2446.0862500000003,True,0.7294900221729301,0.807095343680703,0.0,,,2484.99,2448.0,3.0,3069.0,待爆发 · 4/6,False,,0,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-09-06 00:00:00+00:00,2026-09-06 01:00:00+00:00,2026-09-06 08:00:00+08:00,2026-09-06 09:00:00+08:00
2488.95,2507.58,2487.89,2504.49,1519106.96,11.216827907018779,4.134354671111497,1.8636928837587958,6.866515314558455,2.16904821092794,2476.541689429722,2.3458302926396115,2.0,2477.7490000000003,2446.4418333333333,True,0.7892331132554556,0.8430675469781546,0.0,,,2484.99,2448.0,4.0,3069.0,待爆发 · 5/6,False,,0,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-09-06 01:00:00+00:00,2026-09-06 02:00:00+00:00,2026-09-06 09:00:00+08:00,2026-09-06 10:00:00+08:00
2504.5,2511.85,2500.06,2502.27,834483.67,11.25776877080315,2.2711050307022265,1.0510993034512486,9.146551328593887,3.1853316918828165,2480.0621614991937,2.4349397418147087,2.0,2477.9808333333335,2446.761833333333,True,0.18914334181509967,0.1874469889737102,0.0,,,2484.99,2448.0,5.0,3069.0,待爆发 · 6/6,False,,0,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,1,False,False,False,False,False,2026-09-06 02:00:00+00:00,2026-09-06 03:00:00+00:00,2026-09-06 10:00:00+08:00,2026-09-06 11:00:00+08:00
2473.63,2475.3,2467.26,2472.07,651942.92,14.355985893756127,0.7792044629855037,0.5417121391768033,0.0,0.0,2482.2726492374586,1.028286174794282,9.0,2492.448666666666,2477.7934992267246,True,0.19402985074626275,0.5982587064676577,12.0,2507.43,2461.46,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 12:00:00+00:00,2026-09-08 13:00:00+00:00,2026-09-08 20:00:00+08:00,2026-09-08 21:00:00+08:00
2472.07,2474.86,2440.43,2458.57,3303970.56,15.78984404420214,4.001184937741753,2.3983027187965535,0.0,0.0,2479.406339075351,1.0290982008860936,7.0,2491.6833333333334,2477.4757554378534,True,0.3920999128666827,0.5268661051408706,13.0,2507.43,2461.46,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 13:00:00+00:00,2026-09-08 14:00:00+00:00,2026-09-08 21:00:00+08:00,2026-09-08 22:00:00+08:00
2458.58,2485.55,2455.88,2484.58,2230958.5,16.781283755330563,2.701742459511181,1.879055924614694,0.0,0.0,2478.7181019682735,1.0183947728058016,8.0,2491.3885,2477.5931809678063,True,0.8763060330299944,0.9673070441523339,14.0,2507.43,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 14:00:00+00:00,2026-09-08 15:00:00+00:00,2026-09-08 22:00:00+08:00,2026-09-08 23:00:00+08:00
2484.59,2500.67,2478.88,2497.42,1963788.25,17.139049201378377,2.34712659930181,1.29847038627652,0.0,0.0,2479.9810984710102,1.0052901279734505,6.0,2491.2015,2477.9208969848673,True,0.5888022028453396,0.850849013308857,15.0,2507.43,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 15:00:00+00:00,2026-09-08 16:00:00+00:00,2026-09-08 23:00:00+08:00,2026-09-09 00:00:00+08:00
2497.42,2504.5,2485.73,2495.48,1335107.34,17.255545686994207,1.4803231885553763,1.0951599344548493,0.0,0.0,2481.467617217347,0.9848784352488961,6.0,2491.071333333333,2478.211130092556,True,0.10335641981886289,0.5194459243473634,16.0,2507.43,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 16:00:00+00:00,2026-09-08 17:00:00+00:00,2026-09-09 00:00:00+08:00,2026-09-09 01:00:00+08:00
2495.48,2501.5,2486.27,2487.05,737303.85,17.110863852208908,0.7532325221711169,0.8826147996860583,0.0,0.0,2482.4310581255586,0.9581221245483847,8.0,2490.6456666666663,2478.3572271158196,True,0.553512803676942,0.05121470781353901,17.0,2507.43,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 17:00:00+00:00,2026-09-08 18:00:00+00:00,2026-09-09 01:00:00+08:00,2026-09-09 02:00:00+08:00
2487.06,2507.57,2475.5,2485.72,1383384.2,18.17937357705114,1.4132707568225404,1.8742478624689731,0.0,0.0,2483.094347581237,0.9285048593892761,7.0,2490.3268333333335,2478.478925841178,True,0.04178359837855125,0.3186778921109993,18.0,2507.43,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 18:00:00+00:00,2026-09-08 19:00:00+00:00,2026-09-09 02:00:00+08:00,2026-09-09 03:00:00+08:00
2485.72,2491.08,2475.41,2481.26,782760.37,18.00013260726178,0.771196209573801,0.8619658941263635,0.0,0.0,2482.9266073038843,0.8939395820182788,6.0,2490.0860000000002,2478.5248940090923,True,0.28462029355453483,0.37332482450544585,19.0,2507.57,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 19:00:00+00:00,2026-09-08 20:00:00+00:00,2026-09-09 03:00:00+08:00,2026-09-09 04:00:00+08:00
2481.25,2490.77,2479.27,2482.01,491760.2,17.535837421028795,0.48449514921054865,0.6388841821843337,0.0,0.0,2482.9354979776917,0.8599080776406108,6.0,2489.8736666666664,2478.5824990667934,True,0.06608695652175811,0.23826086956523795,20.0,2507.57,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 20:00:00+00:00,2026-09-08 21:00:00+00:00,2026-09-09 04:00:00+08:00,2026-09-09 05:00:00+08:00
2482.01,2486.4,2477.41,2481.88,306986.5,16.925420462383897,0.302451215293804,0.5126644245241189,0.0,0.0,2482.711568686697,0.8259865211812721,5.0,2489.6063333333336,2478.63700321445,True,0.014460511679655808,0.4972191323693145,21.0,2507.57,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 21:00:00+00:00,2026-09-08 22:00:00+00:00,2026-09-09 05:00:00+08:00,2026-09-09 06:00:00+08:00
2481.87,2489.09,2480.53,2487.96,323948.8,16.327890429356472,0.3191629216690944,0.505748144870269,0.0,0.0,2482.949850096787,0.7957390708538449,5.0,2489.3956666666663,2478.7911023348724,True,0.7114485981308627,0.8679906542055938,22.0,2507.57,2440.43,2484.99,2448.0,,3069.0,蓄势就绪 · 等待爆发,False,,0,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False,0,False,False,False,False,False,2026-09-08 22:00:00+00:00,2026-09-08 23:00:00+00:00,2026-09-09 06:00:00+08:00,2026-09-09 07:00:00+08:00
