open_time,open_time_bjt,confirm_time,confirm_time_bjt,bar_i,ready,quiet_before,quiet_after,quiet_threshold,frozen_band_used,near_band,near_zero_max,near_current,quiet_high_before,quiet_low_before,past_width,width_limit,width_pass,past_crosses,crosses_limit,crosses_pass,rv,rv_limit,expansion,expansion_limit,body_ratio,body_limit,close_location,close_location_limit,md,previous_md,sb,middle,previous_middle,atr,previous_atr,rope_high,rope_low,pending_before,pending_during,pending_after,release_born,price_first_born,can_price_first,frozen_launch_high,frozen_launch_low,frozen_launch_band,pending_age,pending_age_pass,pending_md_pass,pending_structure_pass,pending_window_valid,pending_evaluated,opportunity_bars,trend_before,trend_after,reference_exit,prior_entry_bar,state_before,state_after,triggered,route,predicted_trigger,blocking_reasons,force_failed,price_first_failed,open,high,low,close,volume,quote_volume,pastVolume,tr,width,flips,price_first_known,price_first_bullish_close,price_first_frozen_box_break,price_first_above_six_ma,price_first_md_direction,price_first_md_vs_signal,price_first_momentum_increasing,price_first_rv4,price_first_tr3,price_first_body55,price_first_end75,release_confirm_known,release_confirm_bullish_close,release_confirm_frozen_box_break,release_confirm_above_six_ma,release_confirm_md_direction,release_confirm_md_vs_signal,release_confirm_momentum_increasing,release_confirm_rv4,release_confirm_tr3,release_confirm_body55,release_confirm_end75
2026-08-18 13:00:00+00:00,2026-08-18 21:00:00+08:00,2026-08-18 14:00:00+00:00,2026-08-18 22:00:00+08:00,2629,True,4,5,12,False,0.0015245821861483734,0.000601865268889649,True,1.629,1.61,0.5797563486761491,3.0,True,4.0,2,True,1.5865748840454117,4.0,0.7215091518148811,3.0,0.09090909090910192,0.55,0.9090909090909183,0.75,0.0,0.0,0.000601865268889649,1.6276160454707802,1.6293548829286995,0.014942548871377746,0.015245821861483733,1.6280999999999999,1.6230666666666667,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,7.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,frozen_box_break | above_six_ma | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,1.615,1.617,1.606,1.616,72775.0,1173599.324,45869.25,0.010999999999999899,0.33684569993105434,2.0,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True
2026-08-18 14:00:00+00:00,2026-08-18 22:00:00+08:00,2026-08-18 15:00:00+00:00,2026-08-18 23:00:00+08:00,2630,True,5,6,12,False,0.0014942548871377747,0.0004893262470000437,True,1.629,1.606,0.545185225968475,3.0,True,6.0,2,True,1.8887795200488344,4.0,1.94076661549684,3.0,0.4137931034482698,0.55,0.5517241379310289,0.75,0.0,0.0,0.0004893262470000437,1.627576814308693,1.6276160454707802,0.015946652523422186,0.014942548871377746,1.6288,1.623275,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,8.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,frozen_box_break | above_six_ma | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,1.616,1.641,1.612,1.628,86636.9,1411692.146,45869.25,0.028999999999999915,0.3464676985897179,3.0,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2026-08-18 15:00:00+00:00,2026-08-18 23:00:00+08:00,2026-08-18 16:00:00+00:00,2026-08-19 00:00:00+08:00,2631,True,6,7,12,False,0.0015946652523422186,0.0002469879309385556,True,1.641,1.606,0.5181291111920685,3.0,True,9.0,2,True,1.2893338328244044,4.0,1.3795998857871126,3.0,0.2727272727272727,0.55,0.40909090909090406,0.75,0.0,0.0,0.0002469879309385556,1.6284652251989669,1.627576814308693,0.01637903448603489,0.015946652523422186,1.6297000000000001,1.623233333333333,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,9.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_frozen_box_break | price_first_md_vs_signal | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,frozen_box_break | md_vs_signal | rv4 | tr3 | body55 | end75,1.628,1.647,1.625,1.634,59197.7,968521.758,45913.399999999994,0.02200000000000002,0.39481366695824965,0.0,True,True,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False
2026-08-18 16:00:00+00:00,2026-08-19 00:00:00+08:00,2026-08-18 17:00:00+00:00,2026-08-19 01:00:00+08:00,2632,True,7,8,12,False,0.001637903448603489,2.867336872210598e-05,True,1.647,1.606,0.49774083405352093,3.0,True,9.0,2,True,1.387636701249069,4.0,1.5263414959725152,3.0,0.7999999999999947,0.55,0.1600000000000007,0.75,0.0,0.0,2.867336872210598e-05,1.6275381110972356,1.6284652251989669,0.016994817737032392,0.01637903448603489,1.62925,1.6230499999999999,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,10.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,bullish_close | frozen_box_break | above_six_ma | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,1.634,1.635,1.61,1.614,64267.7,1039602.655,46314.5,0.02499999999999991,0.36481709283001934,2.0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
2026-08-18 17:00:00+00:00,2026-08-19 01:00:00+08:00,2026-08-18 18:00:00+00:00,2026-08-19 02:00:00+08:00,2633,True,8,9,12,False,0.0016994817737032394,0.0,True,1.647,1.606,0.47087359121818073,3.0,True,9.0,2,True,1.5294511093361043,4.0,1.0591463985387317,3.0,0.1666666666666605,0.55,0.7777777777777778,0.75,0.0,0.0,0.0,1.6252449575996781,1.6275381110972356,0.01706661647010151,0.016994817737032392,1.6278,1.6228583333333335,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,11.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,bullish_close | frozen_box_break | above_six_ma | momentum_increasing | rv4 | tr3 | body55,1.613,1.614,1.596,1.61,78889.7,1267688.302,51580.4,0.018000000000000016,0.28955163288069174,1.0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
2026-08-18 18:00:00+00:00,2026-08-19 02:00:00+08:00,2026-08-18 19:00:00+00:00,2026-08-19 03:00:00+08:00,2634,True,9,10,12,False,0.0017066616470101511,0.0,True,1.647,1.596,0.4332679337944909,3.0,True,10.0,2,True,0.404000118171881,4.0,0.3515635340204208,3.0,0.4999999999999815,0.55,0.4999999999999815,0.75,0.0,0.0,0.0,1.623848856383973,1.6252449575996781,0.01627614386509426,0.01706661647010151,1.6269500000000001,1.622675,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,12.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_frozen_box_break | price_first_above_six_ma | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,frozen_box_break | above_six_ma | momentum_increasing | rv4 | tr3 | body55 | end75,1.61,1.616,1.61,1.613,23247.5,375104.027,57543.3,0.006000000000000005,0.262654350774582,1.0,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2026-08-18 19:00:00+00:00,2026-08-19 03:00:00+08:00,2026-08-18 20:00:00+00:00,2026-08-19 04:00:00+08:00,2635,True,10,11,12,False,0.0016276143865094261,0.0,True,1.647,1.596,0.39557949649461416,3.0,True,10.0,2,True,0.2840330672728189,4.0,0.43007729951393975,3.0,0.8571428571428436,0.55,0.0,0.75,0.0,0.0,0.0,1.6221652512279687,1.623848856383973,0.01561356216044468,0.01627614386509426,1.6255,1.6216985624293008,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,13.0,False,False,True,False,False,6,0,0,False,,近零整理,近零整理,False,,False,prior_quiet_count_below12 | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,bullish_close | frozen_box_break | above_six_ma | momentum_increasing | rv4 | tr3 | end75,1.613,1.614,1.607,1.607,16344.2,263298.778,57543.3,0.007000000000000117,0.2434702300241079,1.0,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
2026-08-18 20:00:00+00:00,2026-08-19 04:00:00+08:00,2026-08-18 21:00:00+00:00,2026-08-19 05:00:00+08:00,2636,True,11,12,12,False,0.001561356216044468,0.0,True,1.647,1.596,0.3617439089945785,3.0,True,11.0,2,True,0.4897946416003253,4.0,0.768562604528565,3.0,0.8333333333333334,0.55,0.16666666666666666,0.75,0.0,0.0,0.0,1.619553463184594,1.6221652512279687,0.015355450577555774,0.01561356216044468,1.6248947476710536,1.619346318388415,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,14.0,False,False,False,False,False,6,0,0,False,,近零整理,蓄势就绪 · 等待爆发,False,,False,prior_quiet_count_below12 | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,bullish_close | frozen_box_break | above_six_ma | momentum_increasing | rv4 | tr3 | end75,1.607,1.607,1.595,1.597,28184.4,451013.163,57543.3,0.01200000000000001,0.36133288662649166,3.0,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
2026-08-18 21:00:00+00:00,2026-08-19 05:00:00+08:00,2026-08-18 22:00:00+00:00,2026-08-19 06:00:00+08:00,2637,True,12,13,12,True,0.001561356216044468,0.0,True,1.647,1.595,0.34638591470639607,3.0,True,13.0,2,True,1.1809563322502346,4.0,1.1070987408762774,3.0,0.23529411764706035,0.55,0.4705882352941207,0.75,0.0,0.0,0.0,1.616352550777541,1.619553463184594,0.01547291839344464,0.015355450577555774,1.6243510328335156,1.6167419071133278,0,0,0,False,False,True,1.651,1.604,0.0014260000411668117,15.0,False,False,False,False,False,6,0,0,False,,蓄势就绪 · 等待爆发,蓄势就绪 · 等待爆发,False,,False,still_near_zero_price_first_incomplete | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,bullish_close | frozen_box_break | above_six_ma | momentum_increasing | rv4 | tr3 | body55 | end75,1.596,1.601,1.584,1.592,60914.2,970185.549,51580.4,0.016999999999999904,0.4917705585141279,2.0,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-08-18 22:00:00+00:00,2026-08-19 06:00:00+08:00,2026-08-18 23:00:00+00:00,2026-08-19 07:00:00+08:00,2638,True,13,0,12,True,0.001561356216044468,0.002102224249680429,False,1.647,1.584,0.3489582786601522,3.0,True,15.0,2,True,0.713581094103402,4.0,0.775548587206665,3.0,0.24999999999999076,0.55,0.25000000000000927,0.75,-0.002102224249680429,0.0,-0.0002335804721867143,1.613169527255589,1.616352550777541,0.01522485279391288,0.01547291839344464,1.6237501893156063,1.6140045826263443,0,0,0,False,False,True,1.651,1.604,0.0014260000411668117,16.0,False,False,False,False,False,6,0,0,False,,蓄势就绪 · 等待爆发,方向或主线未通过,False,,False,release_md_not_above_frozen_band | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,1.591,1.597,1.585,1.588,41282.7,656681.051,57852.85,0.01200000000000001,0.640111718726009,1.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-08-18 23:00:00+00:00,2026-08-19 07:00:00+08:00,2026-08-19 00:00:00+00:00,2026-08-19 08:00:00+08:00,2639,True,0,0,12,False,0.0015224852793912882,0.004368629748758179,False,,,0.36767068872570424,3.0,True,16.0,2,True,0.5242837432501791,4.0,0.39409248031605887,3.0,0.16666666666664817,0.55,0.0,0.75,-0.004368629748758179,-0.002102224249680429,-0.0007189837776042898,1.6100421878887092,1.613169527255589,0.014565934737204817,0.01522485279391288,1.6231262192442741,1.6113374795190734,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,17.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,1.587,1.592,1.586,1.586,26865.4,426861.326,51242.1,0.006000000000000005,0.8093362999279113,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-08-19 00:00:00+00:00,2026-08-19 08:00:00+08:00,2026-08-19 01:00:00+00:00,2026-08-19 09:00:00+08:00,2640,True,0,0,12,False,0.0014565934737204818,0.007159522586174694,False,,,0.4047587823852612,3.0,True,16.0,2,True,2.60166933049192,4.0,1.7163333799748561,3.0,0.48000000000000215,0.55,0.5199999999999979,0.75,-0.007159522586174694,-0.004368629748758179,-0.0015144862871792559,1.6057098004148966,1.6100421878887092,0.015311225113118752,0.014565934737204817,1.6223307445460218,1.6078767671839236,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,18.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,1.587,1.587,1.562,1.575,133315.0,2097230.406,51242.1,0.02499999999999991,0.9440118119427253,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-08-19 01:00:00+00:00,2026-08-19 09:00:00+08:00,2026-08-19 02:00:00+00:00,2026-08-19 10:00:00+08:00,2641,True,0,0,12,False,0.0015311225113118752,0.009148300276102361,False,,,0.457098637310474,3.0,True,16.0,2,True,0.8290257091915092,4.0,1.1756080827639002,3.0,0.5555555555555556,0.55,0.8333333333333272,0.75,-0.009148300276102361,-0.007159522586174694,-0.0025309640956350738,1.602460160283761,1.6057098004148966,0.0155032804621817,0.015311225113118752,1.6217137074460877,1.6056980274521213,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,19.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3,1.575,1.588,1.57,1.585,47961.5,757415.409,57852.85,0.018000000000000016,1.0330510392967858,0.0,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True
2026-08-19 02:00:00+00:00,2026-08-19 10:00:00+08:00,2026-08-19 03:00:00+00:00,2026-08-19 11:00:00+08:00,2642,True,0,0,12,False,0.00155032804621817,0.010556056813313841,False,,,0.5151157489242849,3.0,True,14.0,2,True,1.0266799304212797,4.0,0.9030346857332066,3.0,0.21428571428570636,0.55,0.5714285714285714,0.75,-0.010556056813313841,-0.009148300276102361,-0.0037038592971143894,1.6000933313771417,1.602460160283761,0.01539590328631158,0.0155032804621817,1.6211399271577227,1.6039172629328717,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,20.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,1.584,1.593,1.579,1.587,55009.1,872245.016,53579.6,0.014000000000000012,1.1186524041212673,1.0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2026-08-19 03:00:00+00:00,2026-08-19 11:00:00+08:00,2026-08-19 04:00:00+00:00,2026-08-19 12:00:00+08:00,2643,True,0,0,12,False,0.001539590328631158,0.011010296100159689,False,,,0.5794644743852474,3.0,True,12.0,2,True,0.5097571539837584,4.0,0.8443804665594618,3.0,0.8461538461538304,0.55,0.9230769230769152,0.75,-0.011010296100159689,-0.010556056813313841,-0.004927225530465466,1.5989435218494001,1.6000933313771417,0.015224767337289332,0.01539590328631158,1.6207739779485042,1.60344895217736,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,21.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3,1.588,1.6,1.587,1.599,26245.0,418593.295,51485.3,0.013000000000000123,1.137950116893461,0.0,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True
2026-08-19 04:00:00+00:00,2026-08-19 12:00:00+08:00,2026-08-19 05:00:00+00:00,2026-08-19 13:00:00+08:00,2644,True,0,0,12,False,0.0015224767337289333,0.01186540789425683,False,,,0.6413925118798484,3.0,True,12.0,2,True,0.5079919989524972,4.0,0.9195542821669562,3.0,0.8571428571428571,0.55,0.14285714285714285,0.75,-0.01186540789425683,-0.011010296100159689,-0.006245604185382891,1.597354474233257,1.5989435218494001,0.01513728395605438,0.015224767337289332,1.6202157303791076,1.6018823853033257,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,22.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,1.599,1.599,1.585,1.587,23859.8,380143.469,46968.85,0.014000000000000012,1.2111383474740982,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
2026-08-19 05:00:00+00:00,2026-08-19 13:00:00+08:00,2026-08-19 06:00:00+00:00,2026-08-19 14:00:00+08:00,2645,True,0,0,12,False,0.001513728395605438,0.011914898008498431,False,,,0.7119192831001883,3.0,True,10.0,2,True,1.3160384550044215,4.0,1.123054839253412,3.0,0.8235294117647113,0.55,0.8823529411764698,0.75,-0.011914898008498431,-0.01186540789425683,-0.007569481741882717,1.5966220464093825,1.597354474233257,0.015270335102050489,0.01513728395605438,1.6198981150009406,1.601798348607771,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,23.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3,1.587,1.603,1.586,1.601,60423.8,965669.037,45913.399999999994,0.016999999999999904,1.1852894040772726,0.0,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True
2026-08-19 06:00:00+00:00,2026-08-19 14:00:00+08:00,2026-08-19 07:00:00+00:00,2026-08-19 15:00:00+08:00,2646,True,0,0,12,False,0.001527033510205049,0.010331601826182535,False,,,0.7865640973665701,3.0,True,9.0,2,True,1.9683683973527135,4.0,1.70264763846006,3.0,0.7307692307692351,0.55,0.8461538461538461,0.75,-0.010331601826182535,-0.011914898008498431,-0.008717437500347444,1.5978954324617607,1.5966220464093825,0.016036739737618315,0.015270335102050489,1.6199750000000002,1.6035318392165547,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,24.0,False,False,True,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_frozen_box_break | price_first_md_direction | price_first_md_vs_signal | price_first_rv4 | price_first_tr3,frozen_box_break | md_direction | md_vs_signal | rv4 | tr3,known | frozen_box_break | md_direction | md_vs_signal | rv4 | tr3,1.601,1.624,1.598,1.62,92452.0,1486965.923,46968.85,0.026000000000000023,1.0253431216367346,1.0,False,True,False,True,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,True,True
2026-08-19 07:00:00+00:00,2026-08-19 15:00:00+08:00,2026-08-19 08:00:00+00:00,2026-08-19 16:00:00+08:00,2647,True,0,0,12,False,0.0016036739737618315,0.009501872641242977,False,,,0.8501214949384162,3.0,True,9.0,2,True,1.383903755052413,4.0,0.7482817702560148,3.0,0.6666666666666666,0.55,0.08333333333332409,0.75,-0.009162140517740225,-0.010331601826182535,-0.009501872641242977,1.5991170398205576,1.5978954324617607,0.015748401184931295,0.016036739737618315,1.62005,1.6033000000000002,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,25.0,False,False,True,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,1.619,1.622,1.61,1.611,71250.7,1150993.924,51485.3,0.01200000000000001,1.0636000317306429,1.0,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False
2026-08-19 08:00:00+00:00,2026-08-19 16:00:00+08:00,2026-08-19 09:00:00+00:00,2026-08-19 17:00:00+08:00,2648,True,0,0,12,False,0.0015748401184931295,0.00993785790902778,False,,,0.9184656450806273,3.0,True,9.0,2,True,0.6593127554576436,4.0,0.8254806216416956,3.0,0.23076923076924127,0.55,0.2307692307692242,0.75,-0.00829249715882141,-0.009162140517740225,-0.00993785790902778,1.5999196484636442,1.5991170398205576,0.015552086814579051,0.015748401184931295,1.6200666666666668,1.6029500000000003,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,26.0,False,False,True,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,1.612,1.619,1.606,1.609,37649.0,607297.35,57103.399999999994,0.0129999999999999,1.100602566764269,0.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
2026-08-19 09:00:00+00:00,2026-08-19 17:00:00+08:00,2026-08-19 10:00:00+00:00,2026-08-19 18:00:00+08:00,2649,True,0,0,12,False,0.0015552086814579053,0.01003983700413786,False,,,0.9800714517587753,3.0,True,6.0,2,True,0.292049159944942,4.0,0.7073005784463682,3.0,0.7272727272727346,0.55,0.18181818181818366,0.75,-0.008077334442165407,-0.00829249715882141,-0.01003983700413786,1.599893277485522,1.5999196484636442,0.015226937756394826,0.015552086814579051,1.6200583333333334,1.6022500000000002,0,0,0,False,False,False,1.651,1.604,0.0014260000411668117,27.0,False,False,False,False,False,6,0,0,False,,方向或主线未通过,方向或主线未通过,False,,False,prior_quiet_count_below12 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | momentum_increasing | rv4 | tr3 | end75,1.61,1.611,1.6,1.602,16677.0,267533.74,57103.399999999994,0.010999999999999899,1.1695282149461912,1.0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False
