open_time,open_time_bjt,confirm_time,confirm_time_bjt,bar_i,ready,quiet_before,quiet_after,quiet_threshold,frozen_band_used,near_band,near_zero_max,near_current,quiet_high_before,quiet_low_before,past_width,width_limit,width_pass,past_crosses,crosses_limit,crosses_pass,rv,rv_limit,expansion,expansion_limit,body_ratio,body_limit,close_location,close_location_limit,md,previous_md,sb,middle,previous_middle,atr,previous_atr,rope_high,rope_low,pending_before,pending_during,pending_after,release_born,price_first_born,can_price_first,frozen_launch_high,frozen_launch_low,frozen_launch_band,pending_age,pending_age_pass,pending_md_pass,pending_structure_pass,pending_window_valid,pending_evaluated,opportunity_bars,trend_before,trend_after,reference_exit,prior_entry_bar,state_before,state_after,triggered,route,predicted_trigger,blocking_reasons,force_failed,price_first_failed,open,high,low,close,volume,quote_volume,pastVolume,tr,width,flips,price_first_known,price_first_bullish_close,price_first_frozen_box_break,price_first_above_six_ma,price_first_md_direction,price_first_md_vs_signal,price_first_momentum_increasing,price_first_rv4,price_first_tr3,price_first_body55,price_first_end75,release_confirm_known,release_confirm_bullish_close,release_confirm_frozen_box_break,release_confirm_above_six_ma,release_confirm_md_direction,release_confirm_md_vs_signal,release_confirm_momentum_increasing,release_confirm_rv4,release_confirm_tr3,release_confirm_body55,release_confirm_end75
2026-08-18 02:00:00+00:00,2026-08-18 10:00:00+08:00,2026-08-18 03:00:00+00:00,2026-08-18 11:00:00+08:00,2618,True,0,0,12,False,2.0390346685141707e-09,2.3339003336117476e-08,False,,,2.9904442829954427,3.0,True,1.0,2,False,2.8050726990726345,4.0,1.5693700795837107,3.0,0.5937499999999863,0.55,0.2812500000000054,0.75,-2.3339003336117476e-08,-2.1609664859692535e-08,-2.2946983720868192e-08,2.5760152640304037e-06,2.5795129136391475e-06,2.1219607636203033e-08,2.0390346685141704e-08,2.64396314221143e-06,2.5846602306855156e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,385.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | end75,2.569e-06,2.573e-06,2.541e-06,2.55e-06,142966.0,3651383.515,50966.95,3.2000000000000287e-08,2.7947223408946047,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
2026-08-18 03:00:00+00:00,2026-08-18 11:00:00+08:00,2026-08-18 04:00:00+00:00,2026-08-18 12:00:00+08:00,2619,True,0,0,12,False,2.1219607636203032e-09,2.504463933765826e-08,False,,,2.9412034214905423,3.0,True,1.0,2,False,1.3190235485792063,4.0,0.5183884729910248,3.0,0.545454545454549,0.55,0.7272727272727447,0.75,-2.504463933765826e-08,-2.3339003336117476e-08,-2.286840861184026e-08,2.572799208400436e-06,2.5760152640304037e-06,2.048963566218853e-08,2.1219607636203033e-08,2.6425092059765302e-06,2.5819306849059425e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,386.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,2.55e-06,2.559e-06,2.548e-06,2.556e-06,67884.8,1734127.966,51465.95,1.099999999999998e-08,2.9565445705986373,0.0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
2026-08-18 04:00:00+00:00,2026-08-18 12:00:00+08:00,2026-08-18 05:00:00+00:00,2026-08-18 13:00:00+08:00,2620,True,0,0,12,False,2.048963566218853e-09,2.5994074822695723e-08,False,,,2.917700748286846,3.0,True,1.0,2,False,0.877797844982945,4.0,0.6832722763263055,3.0,0.49999999999996975,0.55,0.8571428571428485,0.75,-2.5994074822695723e-08,-2.504463933765826e-08,-2.2938182109888825e-08,2.570472012687807e-06,2.572799208400436e-06,2.002609025774651e-08,2.048963566218853e-08,2.6411950042248524e-06,2.580127762533948e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,387.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,2.556e-06,2.565e-06,2.551e-06,2.563e-06,45176.7,1155762.979,51465.95,1.4000000000000205e-08,3.049384123657495,0.0,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True
2026-08-18 05:00:00+00:00,2026-08-18 13:00:00+08:00,2026-08-18 06:00:00+00:00,2026-08-18 14:00:00+08:00,2621,True,0,0,12,False,2.002609025774651e-09,2.7073162097147875e-08,False,,,2.907268019104654,3.0,True,1.0,2,False,1.1485815808087398,4.0,1.1485017646469038,3.0,0.3913043478260789,0.55,0.4347826086956474,0.75,-2.7073162097147875e-08,-2.5994074822695723e-08,-2.3242199794854696e-08,2.5678498051924577e-06,2.570472012687807e-06,2.023851238219319e-08,2.002609025774651e-08,2.6397537644855986e-06,2.577639404197382e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,388.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,2.563e-06,2.567e-06,2.544e-06,2.554e-06,58539.7,1496891.247,50966.95,2.3000000000000034e-08,3.0691168953142975,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-08-18 06:00:00+00:00,2026-08-18 14:00:00+08:00,2026-08-18 07:00:00+00:00,2026-08-18 15:00:00+08:00,2622,True,0,0,12,False,2.023851238219319e-09,2.7807074701371665e-08,False,,,2.9109306100536814,3.0,True,1.0,2,False,1.4485441345200079,4.0,1.1364471639840747,3.0,0.04347826086956842,0.55,0.2173913043478237,0.75,-2.7807074701371665e-08,-2.7073162097147875e-08,-2.385624359762376e-08,2.5657358053150103e-06,2.5678498051924577e-06,2.0435761497750823e-08,2.023851238219319e-08,2.638319817965176e-06,2.5752927942738217e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,389.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55 | end75,2.554e-06,2.571e-06,2.548e-06,2.553e-06,74550.7,1908128.805,51465.95,2.3000000000000034e-08,3.0841534189117925,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-08-18 07:00:00+00:00,2026-08-18 15:00:00+08:00,2026-08-18 08:00:00+00:00,2026-08-18 16:00:00+08:00,2623,True,0,0,12,False,2.0435761497750823e-09,2.867134043082684e-08,False,,,2.913552859797869,3.0,True,0.0,2,False,1.185914786831334,4.0,0.8318750442390435,3.0,0.2352941176470515,0.55,0.8235294117646927,0.75,-2.867134043082684e-08,-2.7807074701371665e-08,-2.4637527929327016e-08,2.563384984290956e-06,2.5657358053150103e-06,2.019034996219719e-08,2.0435761497750823e-08,2.636975688742611e-06,2.5735506233906007e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,390.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,2.553e-06,2.56e-06,2.543e-06,2.557e-06,65522.8,1671934.957,55250.85,1.7000000000000007e-08,3.1413554232968868,0.0,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True
2026-08-18 08:00:00+00:00,2026-08-18 16:00:00+08:00,2026-08-18 09:00:00+00:00,2026-08-18 17:00:00+08:00,2624,True,0,0,12,False,2.019034996219719e-09,2.9404326248738327e-08,False,,,2.9166404378961555,3.0,True,0.0,2,False,1.715105317727236,4.0,1.139158065266992,3.0,0.08695652173911843,0.55,0.9565217391304316,0.75,-2.9404326248738327e-08,-2.867134043082684e-08,-2.5550655301840956e-08,2.561003283040051e-06,2.563384984290956e-06,2.039103925061168e-08,2.019034996219719e-08,2.6356703054576093e-06,2.572069611639115e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,391.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,2.556e-06,2.559e-06,2.536e-06,2.558e-06,102477.8,2611241.459,59750.149999999994,2.3000000000000034e-08,3.119051120289831,0.0,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True
2026-08-18 09:00:00+00:00,2026-08-18 17:00:00+08:00,2026-08-18 10:00:00+00:00,2026-08-18 18:00:00+08:00,2625,True,0,0,12,False,2.039103925061168e-09,2.9314434187050213e-08,False,,,2.932662354748286,3.0,True,0.0,2,False,0.9548863057247555,4.0,0.7356172393003616,3.0,0.39999999999999436,0.55,0.7999999999999887,0.75,-2.9314434187050213e-08,-2.9404326248738327e-08,-2.6473080002366544e-08,2.5599635395344215e-06,2.561003283040051e-06,2.000596501842515e-08,2.039103925061168e-08,2.63448567230955e-06,2.5713010771972946e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,392.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,frozen_box_break | above_six_ma | md_direction | md_vs_signal | rv4 | tr3 | body55,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,2.558e-06,2.567e-06,2.552e-06,2.564e-06,57054.6,1460646.446,59750.149999999994,1.500000000000028e-08,3.1582877933688005,0.0,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True
2026-08-18 10:00:00+00:00,2026-08-18 18:00:00+08:00,2026-08-18 11:00:00+00:00,2026-08-18 19:00:00+08:00,2626,True,0,0,12,False,2.000596501842515e-09,2.896716887950308e-08,False,,,2.9630791816925797,3.0,True,0.0,2,False,0.5348948866855893,4.0,0.3998807352023205,3.0,0.2500000000000265,0.55,0.7500000000000264,0.75,-2.896716887950308e-08,-2.9314434187050213e-08,-2.7290580449012163e-08,2.559449687967808e-06,2.5599635395344215e-06,1.9148396088537622e-08,2.000596501842515e-08,2.6333536777259213e-06,2.5707962127023142e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,393.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_md_vs_signal | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_body55,frozen_box_break | above_six_ma | md_direction | md_vs_signal | rv4 | tr3 | body55,known | frozen_box_break | above_six_ma | md_direction | md_vs_signal | momentum_increasing | rv4 | tr3 | body55,2.564e-06,2.568e-06,2.56e-06,2.566e-06,30915.4,792698.404,57797.149999999994,7.999999999999754e-09,3.2669819829481392,0.0,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True
2026-08-18 11:00:00+00:00,2026-08-18 19:00:00+08:00,2026-08-18 12:00:00+00:00,2026-08-18 20:00:00+08:00,2627,True,0,0,12,False,1.9148396088537623e-09,2.7741086351585983e-08,False,,,3.004653849482565,3.0,False,0.0,2,False,1.4890716929814016,4.0,1.2533686836761588,3.0,0.4166666666666608,0.55,0.5416666666666696,0.75,-2.7393556459281875e-08,-2.896716887950308e-08,-2.7741086351585983e-08,2.560305157539579e-06,2.559449687967808e-06,1.9494939225070657e-08,1.9148396088537622e-08,2.6324222119783855e-06,2.5713870495878082e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,394.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,known | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,2.567e-06,2.588e-06,2.564e-06,2.577e-06,86064.1,2219064.191,57797.149999999994,2.400000000000011e-08,3.1308208600150715,0.0,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False
2026-08-18 12:00:00+00:00,2026-08-18 20:00:00+08:00,2026-08-18 13:00:00+00:00,2026-08-18 21:00:00+08:00,2628,True,0,0,12,False,1.949493922507066e-09,2.7875434380205458e-08,False,,,3.035420330836507,3.0,False,0.0,2,False,1.2949808078772052,4.0,1.0259072761960737,3.0,0.2999999999999979,0.55,0.35000000000000103,0.75,-2.625377159523354e-08,-2.7393556459281875e-08,-2.7875434380205458e-08,2.5607479214036607e-06,2.560305157539579e-06,1.9531014994708482e-08,1.9494939225070657e-08,2.6314069688051893e-06,2.5713501877223026e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,395.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,2.577e-06,2.584e-06,2.564e-06,2.571e-06,74846.2,1925294.33,57797.149999999994,2.0000000000000232e-08,3.0749441900053758,0.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
2026-08-18 13:00:00+00:00,2026-08-18 21:00:00+08:00,2026-08-18 14:00:00+00:00,2026-08-18 22:00:00+08:00,2629,True,0,0,12,False,1.9531014994708483e-09,2.791199986630729e-08,False,,,3.054355286090047,3.0,False,0.0,2,False,1.3750040794876666,4.0,1.0752129372533579,3.0,0.6999999999999957,0.55,0.3000000000000042,0.75,-2.632316419761218e-08,-2.625377159523354e-08,-2.791199986630729e-08,2.5595902437130792e-06,2.5607479214036607e-06,1.963594249508644e-08,1.9531014994708482e-08,2.6301605726265913e-06,2.5698882650820833e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,396.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_momentum_increasing | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | momentum_increasing | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | momentum_increasing | rv4 | tr3 | end75,2.57e-06,2.57e-06,2.55e-06,2.556e-06,82156.7,2103615.028,59750.149999999994,2.0999999999999884e-08,3.069488900753817,0.0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
2026-08-18 14:00:00+00:00,2026-08-18 22:00:00+08:00,2026-08-18 15:00:00+00:00,2026-08-18 23:00:00+08:00,2630,True,0,0,12,False,1.963594249508644e-09,2.7608795322561406e-08,False,,,3.076237635004562,3.0,False,0.0,2,False,2.8303443589681367,4.0,2.291715817117537,3.0,0.511111111111112,0.55,0.5555555555555597,0.75,-2.4344321203434943e-08,-2.632316419761218e-08,-2.7608795322561406e-08,2.5606304570628244e-06,2.5595902437130792e-06,2.144766088829455e-08,1.963594249508644e-08,2.6293149433269785e-06,2.5702000000000004e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,397.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,known | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,2.556e-06,2.599e-06,2.554e-06,2.579e-06,169113.5,4365050.83,59750.149999999994,4.499999999999999e-08,2.7562419806460645,1.0,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False
2026-08-18 15:00:00+00:00,2026-08-18 23:00:00+08:00,2026-08-18 16:00:00+00:00,2026-08-19 00:00:00+08:00,2631,True,0,0,12,False,2.144766088829455e-09,2.6823484796860413e-08,False,,,3.0730309383171845,3.0,False,1.0,2,False,1.9173709751635393,4.0,1.4453790630808883,3.0,0.9666666666666643,0.55,0.9666666666666643,0.75,-2.0739279970062727e-08,-2.4344321203434943e-08,-2.6823484796860413e-08,2.5640891812883654e-06,2.5606304570628244e-06,2.2129970824844923e-08,2.144766088829455e-08,2.628979159139756e-06,2.5715e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,398.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3,frozen_box_break | above_six_ma | md_direction | rv4 | tr3,known | frozen_box_break | above_six_ma | md_direction | rv4 | tr3,2.58e-06,2.61e-06,2.58e-06,2.609e-06,121257.8,3148358.886,63241.7,3.099999999999979e-08,2.5973445511832822,0.0,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,True,True
2026-08-18 16:00:00+00:00,2026-08-19 00:00:00+08:00,2026-08-18 17:00:00+00:00,2026-08-19 01:00:00+08:00,2632,True,0,0,12,False,2.2129970824844923e-09,2.5539338842250887e-08,False,,,3.0430976033659047,3.0,False,1.0,2,False,2.169098312240082,4.0,0.9489393441234707,3.0,0.2857142857142886,0.55,0.19047619047618566,0.75,-1.7114026839341112e-08,-2.0739279970062727e-08,-2.5539338842250887e-08,2.568131244382075e-06,2.5640891812883654e-06,2.204925862307028e-08,2.2129970824844923e-08,2.628549751550669e-06,2.57205e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,399.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,2.609e-06,2.62e-06,2.599e-06,2.603e-06,144687.1,3773493.752,66703.8,2.0999999999999884e-08,2.562433164603233,0.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
2026-08-18 17:00:00+00:00,2026-08-19 01:00:00+08:00,2026-08-18 18:00:00+00:00,2026-08-19 02:00:00+08:00,2633,True,0,0,12,False,2.204925862307028e-09,2.3841490796758804e-08,False,,,3.002518356778049,3.0,False,1.0,2,False,0.9170522798038411,4.0,0.7710009796979205,3.0,0.058823529411769104,0.55,0.470588235294103,0.75,-1.4123693839309568e-08,-1.7114026839341112e-08,-2.3841490796758804e-08,2.5714084811697118e-06,2.568131244382075e-06,2.1688597292850975e-08,2.204925862307028e-08,2.628127441607683e-06,2.572e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,400.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_width_above3_atr | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_body55 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | body55 | end75,2.604e-06,2.612e-06,2.595e-06,2.603e-06,65310.4,1701572.848,71217.75,1.7000000000000007e-08,2.5878778996087273,0.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
2026-08-18 18:00:00+00:00,2026-08-19 02:00:00+08:00,2026-08-18 19:00:00+00:00,2026-08-19 03:00:00+08:00,2634,True,0,0,12,False,2.1688597292850977e-09,2.176524518990429e-08,False,,,2.962415107135918,3.0,True,1.0,2,False,0.5613909453752751,4.0,0.7838220134966298,3.0,0.7647058823529485,0.55,0.7647058823529485,0.75,-1.0628223725359572e-08,-1.4123693839309568e-08,-2.176524518990429e-08,2.575388299077514e-06,2.5714084811697118e-06,2.1353697486218762e-08,2.1688597292850975e-08,2.627910459101771e-06,2.5737e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,401.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3,frozen_box_break | above_six_ma | md_direction | rv4 | tr3,known | frozen_box_break | above_six_ma | md_direction | rv4 | tr3,2.602e-06,2.619e-06,2.602e-06,2.615e-06,39981.0,1044042.52,71217.75,1.7000000000000007e-08,2.538691912103611,0.0,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,True,True
2026-08-18 19:00:00+00:00,2026-08-19 03:00:00+08:00,2026-08-18 20:00:00+00:00,2026-08-19 04:00:00+08:00,2635,True,0,0,12,False,2.1353697486218763e-09,1.944417213325946e-08,False,,,2.9169599815685703,3.0,True,1.0,2,False,0.3387610532486634,4.0,0.6556241610632113,3.0,0.8571428571428744,0.55,0.07142857142854767,0.75,-8.077511369699627e-09,-1.0628223725359572e-08,-1.944417213325946e-08,2.578379701938972e-06,2.575388299077514e-06,2.0828433380060264e-08,2.1353697486218762e-08,2.627482187050502e-06,2.5744000000000003e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,402.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,2.614e-06,2.615e-06,2.601e-06,2.602e-06,24125.8,629453.978,71217.75,1.3999999999999781e-08,2.5485443903485767,0.0,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False
2026-08-18 20:00:00+00:00,2026-08-19 04:00:00+08:00,2026-08-18 21:00:00+00:00,2026-08-19 05:00:00+08:00,2636,True,0,0,12,False,2.0828433380060263e-09,1.720667249206378e-08,False,,,2.867559062156211,3.0,True,1.0,2,False,0.8315005739439957,4.0,1.4403387644468792,3.0,0.8333333333333216,0.55,0.13333333333334274,0.75,-7.256059688520761e-09,-8.077511369699627e-09,-1.720667249206378e-08,2.5788347649934253e-06,2.578379701938972e-06,2.148354528148454e-08,2.0828433380060264e-08,2.6266642996612375e-06,2.5741e-06,0,0,0,False,False,False,2.813e-06,2.722e-06,2.662180598504568e-09,403.0,False,False,False,False,False,6,0,0,False,2233.0,保护触及 · 本段结束,保护触及 · 本段结束,False,,False,prior_quiet_count_below12 | prior12_crosses_below2 | price_first_known | price_first_bullish_close | price_first_frozen_box_break | price_first_above_six_ma | price_first_md_direction | price_first_rv4 | price_first_tr3 | price_first_end75,bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,known | bullish_close | frozen_box_break | above_six_ma | md_direction | rv4 | tr3 | end75,2.603e-06,2.604e-06,2.574e-06,2.578e-06,59217.6,1532602.359,71217.75,3.0000000000000136e-08,2.4467237121491148,0.0,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False
